polymer,product_type,compliance,application,sub_application,code1,code2,code3,code4,code5,alpha_code,product_code,gross_margin
PE,BLACK,NON-R,ENG. POLYMER,N.A.,E,BL,L,E,O,EBLLEO,10XXX,500.0
PE,BLACK,NON-R,N.A.,N.A.,E,BL,L,O,O,EBLLOO,10XXX,100.0
PE,BLACK,REACH,PIPE,N.A.,E,BL,C,P,O,EBLCPO,10XXX,40.0
PE,BLACK,REACH,FILM,N.A.,E,BL,C,F,O,EBLCFO,10XXX,50.0
PE,BLACK,REACH,MOULDING,N.A.,E,BL,C,M,O,EBLCMO,10XXX,80.0
PE,BLACK,REACH,CABLE,XLPE,E,BL,C,W,X,EBLCWX,10XXX,125.0
PE,BLACK,REACH,CABLE,ZHFR,E,BL,C,W,Z,EBLCWZ,10XXX,150.0
PE,BLACK,REACH,ENG. POLYMER,N.A.,E,BL,C,E,O,EBLCEO,10XXX,500.0
PE,BLACK,REACH,N.A.,N.A.,E,BL,C,O,O,EBLCOO,10XXX,100.0
PE,GREY,NON-R,FILM,N.A.,E,GY,L,F,O,EGYLFO,15XXX,60.0
PE,GREY,NON-R,FILM,WOVEN,E,GY,L,F,W,EGYLFW,15XXX,55.0
PE,GREY,NON-R,FILM,FLORO,E,GY,L,F,F,EGYLFF,15XXX,100.0
PE,GREY,NON-R,FILM,METALLIC,E,GY,L,F,M,EGYLFM,MT15XX,150.0
PE,GREY,NON-R,MOULDING,N.A.,E,GY,L,M,O,EGYLMO,15XXX,80.0
PE,GREY,NON-R,MOULDING,FLORO,E,GY,L,M,F,EGYLMF,15XXX,100.0
PE,GREY,NON-R,MOULDING,METALLIC,E,GY,L,M,M,EGYLMM,MT15XX,150.0
PE,GREY,NON-R,CABLE,XLPE,E,GY,L,W,X,EGYLWX,15XXX,125.0
PE,GREY,NON-R,CABLE,ZHFR,E,GY,L,W,Z,EGYLWZ,15XXX,150.0
PE,GREY,NON-R,ENG. POLYMER,N.A.,E,GY,L,E,O,EGYLEO,15XXX,350.0
PE,GREY,NON-R,N.A.,N.A.,E,GY,L,O,O,EGYLOO,15XXX,100.0
PE,GREY,REACH,FILM,N.A.,E,GY,C,F,O,EGYCFO,15XXX,60.0
PE,GREY,REACH,FILM,WOVEN,E,GY,C,F,W,EGYCFW,15XXX,55.0
PE,GREY,REACH,FILM,FLORO,E,GY,C,F,F,EGYCFF,15XXX,100.0
PE,GREY,REACH,FILM,METALLIC,E,GY,C,F,M,EGYCFM,MT155X,150.0
PE,GREY,REACH,MOULDING,N.A.,E,GY,C,M,O,EGYCMO,15XXX,80.0
PE,GREY,REACH,MOULDING,FLORO,E,GY,C,M,F,EGYCMF,15XXX,100.0
PE,GREY,REACH,MOULDING,METALLIC,E,GY,C,M,M,EGYCMM,MT155X,150.0
PE,GREY,REACH,CABLE,XLPE,E,GY,C,W,X,EGYCWX,15XXX,125.0
PE,GREY,REACH,CABLE,ZHFR,E,GY,C,W,Z,EGYCWZ,15XXX,150.0
PE,GREY,REACH,ENG. POLYMER,N.A.,E,GY,C,E,O,EGYCEO,15XXX,350.0
PE,GREY,REACH,N.A.,N.A.,E,GY,C,O,O,EGYCOO,15XXX,100.0
PE,WHITE,NON-R,FILM,N.A.,E,WH,L,F,O,EWHLFO,20XXX,50.0
PE,WHITE,NON-R,FILM,METALLIC,E,WH,L,F,M,EWHLFM,MT20XX,100.0
PE,WHITE,NON-R,MOULDING,N.A.,E,WH,L,M,O,EWHLMO,20XXX,50.0
PE,WHITE,NON-R,MOULDING,METALLIC,E,WH,L,M,M,EWHLMM,MT20XX,100.0
PE,WHITE,NON-R,CABLE,XLPE,E,WH,L,W,X,EWHLWX,20XXX,125.0
PE,WHITE,NON-R,CABLE,ZHFR,E,WH,L,W,Z,EWHLWZ,20XXX,150.0
PE,WHITE,NON-R,ENG. POLYMER,N.A.,E,WH,L,E,O,EWHLEO,20XXX,500.0
PE,WHITE,NON-R,N.A.,N.A.,E,WH,L,O,O,EWHLOO,20XXX,100.0
PE,WHITE,REACH,FILM,N.A.,E,WH,C,F,O,EWHCFO,20XXX,50.0
PE,WHITE,REACH,FILM,METALLIC,E,WH,C,F,M,EWHCFM,MT205X,100.0
PE,WHITE,REACH,MOULDING,N.A.,E,WH,C,M,O,EWHCMO,20XXX,50.0
PE,WHITE,REACH,MOULDING,METALLIC,E,WH,C,M,M,EWHCMM,MT205X,100.0
PE,WHITE,REACH,CABLE,XLPE,E,WH,C,W,X,EWHCWX,20XXX,125.0
PE,WHITE,REACH,CABLE,ZHFR,E,WH,C,W,Z,EWHCWZ,20XXX,150.0
PE,WHITE,REACH,ENG. POLYMER,N.A.,E,WH,C,E,O,EWHCEO,20XXX,500.0
PE,WHITE,REACH,N.A.,N.A.,E,WH,C,O,O,EWHCOO,20XXX,100.0
PE,RED,NON-R,FILM,N.A.,E,RD,L,F,O,ERDLFO,30XXX,60.0
PE,RED,NON-R,FILM,WOVEN,E,RD,L,F,W,ERDLFW,30XXX,55.0
PE,RED,NON-R,FILM,FLORO,E,RD,L,F,F,ERDLFF,30XXX,100.0
PE,RED,NON-R,FILM,METALLIC,E,RD,L,F,M,ERDLFM,MT30XX,150.0
PE,RED,NON-R,MOULDING,N.A.,E,RD,L,M,O,ERDLMO,30XXX,80.0
PE,RED,NON-R,MOULDING,FLORO,E,RD,L,M,F,ERDLMF,30XXX,100.0
PE,RED,NON-R,MOULDING,METALLIC,E,RD,L,M,M,ERDLMM,MT30XX,150.0
PE,RED,NON-R,CABLE,XLPE,E,RD,L,W,X,ERDLWX,30XXX,125.0
PE,RED,NON-R,CABLE,ZHFR,E,RD,L,W,Z,ERDLWZ,30XXX,150.0
PE,RED,NON-R,ENG. POLYMER,N.A.,E,RD,L,E,O,ERDLEO,30XXX,350.0
PE,RED,NON-R,N.A.,N.A.,E,RD,L,O,O,ERDLOO,30XXX,100.0
PE,RED,REACH,FILM,N.A.,E,RD,C,F,O,ERDCFO,30XXX,60.0
PE,RED,REACH,FILM,WOVEN,E,RD,C,F,W,ERDCFW,30XXX,55.0
PE,RED,REACH,FILM,FLORO,E,RD,C,F,F,ERDCFF,30XXX,100.0
PE,RED,REACH,FILM,METALLIC,E,RD,C,F,M,ERDCFM,MT305X,150.0
PE,RED,REACH,MOULDING,N.A.,E,RD,C,M,O,ERDCMO,30XXX,80.0
PE,RED,REACH,MOULDING,FLORO,E,RD,C,M,F,ERDCMF,30XXX,100.0
PE,RED,REACH,MOULDING,METALLIC,E,RD,C,M,M,ERDCMM,MT305X,150.0
PE,RED,REACH,CABLE,XLPE,E,RD,C,W,X,ERDCWX,30XXX,125.0
PE,RED,REACH,CABLE,ZHFR,E,RD,C,W,Z,ERDCWZ,30XXX,150.0
PE,RED,REACH,ENG. POLYMER,N.A.,E,RD,C,E,O,ERDCEO,30XXX,350.0
PE,RED,REACH,N.A.,N.A.,E,RD,C,O,O,ERDCOO,30XXX,100.0
PE,GREEN,NON-R,FILM,N.A.,E,GR,L,F,O,EGRLFO,40XXX,60.0
PE,GREEN,NON-R,FILM,WOVEN,E,GR,L,F,W,EGRLFW,40XXX,55.0
PE,GREEN,NON-R,FILM,FLORO,E,GR,L,F,F,EGRLFF,40XXX,100.0
PE,GREEN,NON-R,FILM,METALLIC,E,GR,L,F,M,EGRLFM,MT40XX,150.0
PE,GREEN,NON-R,MOULDING,N.A.,E,GR,L,M,O,EGRLMO,40XXX,80.0
PE,GREEN,NON-R,MOULDING,FLORO,E,GR,L,M,F,EGRLMF,40XXX,100.0
PE,GREEN,NON-R,MOULDING,METALLIC,E,GR,L,M,M,EGRLMM,MT40XX,150.0
PE,GREEN,NON-R,CABLE,XLPE,E,GR,L,W,X,EGRLWX,40XXX,125.0
PE,GREEN,NON-R,CABLE,ZHFR,E,GR,L,W,Z,EGRLWZ,40XXX,150.0
PE,GREEN,NON-R,ENG. POLYMER,N.A.,E,GR,L,E,O,EGRLEO,40XXX,350.0
PE,GREEN,NON-R,N.A.,N.A.,E,GR,L,O,O,EGRLOO,40XXX,100.0
PE,GREEN,REACH,FILM,N.A.,E,GR,C,F,O,EGRCFO,40XXX,60.0
PE,GREEN,REACH,FILM,WOVEN,E,GR,C,F,W,EGRCFW,40XXX,55.0
PE,GREEN,REACH,FILM,FLORO,E,GR,C,F,F,EGRCFF,40XXX,100.0
PE,GREEN,REACH,FILM,METALLIC,E,GR,C,F,M,EGRCFM,MT405X,150.0
PE,GREEN,REACH,MOULDING,N.A.,E,GR,C,M,O,EGRCMO,40XXX,80.0
PE,GREEN,REACH,MOULDING,FLORO,E,GR,C,M,F,EGRCMF,40XXX,100.0
PE,GREEN,REACH,MOULDING,METALLIC,E,GR,C,M,M,EGRCMM,MT405X,150.0
PE,BLACK,NON-R,FILM,N.A.,E,BL,L,F,O,EBLLFO,10XXX,400.0
PE,BLACK,NON-R,MOULDING,N.A.,E,BL,L,M,O,EBLLMO,10XXX,500.0
PE,BLACK,NON-R,CABLE,XLPE,E,BL,L,W,X,EBLLWX,10XXX,1250.0
PE,BLACK,NON-R,CABLE,ZHFR,E,BL,L,W,Z,EBLLWZ,10XXX,150.0
PE,BLACK,NON-R,SHOE,N.A.,E,BL,L,S,O,EBLLSO,10XXX,400.0
PE,GREEN,REACH,CABLE,XLPE,E,GR,C,W,X,EGRCWX,40XXX,125.0
PE,GREEN,REACH,CABLE,ZHFR,E,GR,C,W,Z,EGRCWZ,40XXX,150.0
PE,GREEN,REACH,ENG. POLYMER,N.A.,E,GR,C,E,O,EGRCEO,40XXX,350.0
PE,GREEN,REACH,N.A.,N.A.,E,GR,C,O,O,EGRCOO,40XXX,100.0
PE,YELLOW,NON-R,FILM,N.A.,E,YL,L,F,O,EYLLFO,50XXX,60.0
PE,YELLOW,NON-R,FILM,WOVEN,E,YL,L,F,W,EYLLFW,50XXX,55.0
PE,YELLOW,NON-R,FILM,FLORO,E,YL,L,F,F,EYLLFF,50XXX,100.0
PE,YELLOW,NON-R,FILM,METALLIC,E,YL,L,F,M,EYLLFM,MT50XX,150.0
PE,YELLOW,NON-R,MOULDING,N.A.,E,YL,L,M,O,EYLLMO,50XXX,80.0
PE,YELLOW,NON-R,MOULDING,FLORO,E,YL,L,M,F,EYLLMF,50XXX,100.0
PE,YELLOW,NON-R,MOULDING,METALLIC,E,YL,L,M,M,EYLLMM,MT50XX,150.0
PE,YELLOW,NON-R,CABLE,XLPE,E,YL,L,W,X,EYLLWX,50XXX,125.0
PE,YELLOW,NON-R,CABLE,ZHFR,E,YL,L,W,Z,EYLLWZ,50XXX,150.0
PE,YELLOW,NON-R,ENG. POLYMER,N.A.,E,YL,L,E,O,EYLLEO,50XXX,350.0
PE,YELLOW,NON-R,N.A.,N.A.,E,YL,L,O,O,EYLLOO,50XXX,100.0
PE,YELLOW,REACH,FILM,N.A.,E,YL,C,F,O,EYLCFO,50XXX,60.0
PE,YELLOW,REACH,FILM,WOVEN,E,YL,C,F,W,EYLCFW,50XXX,55.0
PE,YELLOW,REACH,FILM,FLORO,E,YL,C,F,F,EYLCFF,50XXX,100.0
PE,YELLOW,REACH,FILM,METALLIC,E,YL,C,F,M,EYLCFM,MT505X,150.0
PE,YELLOW,REACH,MOULDING,N.A.,E,YL,C,M,O,EYLCMO,50XXX,80.0
PE,YELLOW,REACH,MOULDING,FLORO,E,YL,C,M,F,EYLCMF,50XXX,100.0
PE,YELLOW,REACH,MOULDING,METALLIC,E,YL,C,M,M,EYLCMM,MT505X,150.0
PE,YELLOW,REACH,CABLE,XLPE,E,YL,C,W,X,EYLCWX,50XXX,125.0
PE,YELLOW,REACH,CABLE,ZHFR,E,YL,C,W,Z,EYLCWZ,50XXX,150.0
PE,YELLOW,REACH,ENG. POLYMER,N.A.,E,YL,C,E,O,EYLCEO,50XXX,350.0
PE,YELLOW,REACH,N.A.,N.A.,E,YL,C,O,O,EYLCOO,50XXX,100.0
PE,BLUE,NON-R,FILM,N.A.,E,BU,L,F,O,EBULFO,60XXX,60.0
PE,BLUE,NON-R,FILM,WOVEN,E,BU,L,F,W,EBULFW,60XXX,55.0
PE,BLUE,NON-R,FILM,FLORO,E,BU,L,F,F,EBULFF,60XXX,100.0
PE,BLUE,NON-R,FILM,METALLIC,E,BU,L,F,M,EBULFM,MT60XX,150.0
PE,BLUE,NON-R,MOULDING,N.A.,E,BU,L,M,O,EBULMO,60XXX,80.0
PE,BLUE,NON-R,MOULDING,FLORO,E,BU,L,M,F,EBULMF,60XXX,100.0
PE,BLUE,NON-R,MOULDING,METALLIC,E,BU,L,M,M,EBULMM,MT60XX,150.0
PE,BLUE,NON-R,CABLE,XLPE,E,BU,L,W,X,EBULWX,60XXX,125.0
PE,BLUE,NON-R,CABLE,ZHFR,E,BU,L,W,Z,EBULWZ,60XXX,150.0
PE,BLUE,NON-R,ENG. POLYMER,N.A.,E,BU,L,E,O,EBULEO,60XXX,350.0
PE,BLUE,NON-R,N.A.,N.A.,E,BU,L,O,O,EBULOO,60XXX,100.0
PE,BLUE,REACH,FILM,N.A.,E,BU,C,F,O,EBUCFO,60XXX,60.0
PE,BLUE,REACH,FILM,WOVEN,E,BU,C,F,W,EBUCFW,60XXX,55.0
PE,BLUE,REACH,FILM,FLORO,E,BU,C,F,F,EBUCFF,60XXX,100.0
PE,BLUE,REACH,FILM,METALLIC,E,BU,C,F,M,EBUCFM,MT605X,150.0
PE,BLUE,REACH,MOULDING,N.A.,E,BU,C,M,O,EBUCMO,60XXX,80.0
PE,BLUE,REACH,MOULDING,FLORO,E,BU,C,M,F,EBUCMF,60XXX,100.0
PE,BLUE,REACH,MOULDING,METALLIC,E,BU,C,M,M,EBUCMM,MT605X,150.0
PE,BLUE,REACH,CABLE,XLPE,E,BU,C,W,X,EBUCWX,60XXX,125.0
PE,BLUE,REACH,CABLE,ZHFR,E,BU,C,W,Z,EBUCWZ,60XXX,150.0
PE,BLUE,REACH,ENG. POLYMER,N.A.,E,BU,C,E,O,EBUCEO,60XXX,350.0
PE,BLUE,REACH,N.A.,N.A.,E,BU,C,O,O,EBUCOO,60XXX,100.0
PE,ORANGE,NON-R,FILM,N.A.,E,OR,L,F,O,EORLFO,70XXX,80.0
PE,ORANGE,NON-R,FILM,WOVEN,E,OR,L,F,W,EORLFW,70XXX,75.0
PE,ORANGE,NON-R,FILM,FLORO,E,OR,L,F,F,EORLFF,70XXX,120.0
PE,ORANGE,NON-R,FILM,METALLIC,E,OR,L,F,M,EORLFM,MT70XX,170.0
PE,ORANGE,NON-R,MOULDING,N.A.,E,OR,L,M,O,EORLMO,70XXX,100.0
PE,ORANGE,NON-R,MOULDING,FLORO,E,OR,L,M,F,EORLMF,70XXX,120.0
PE,ORANGE,NON-R,MOULDING,METALLIC,E,OR,L,M,M,EORLMM,MT70XX,170.0
PE,ORANGE,NON-R,CABLE,XLPE,E,OR,L,W,X,EORLWX,70XXX,145.0
PE,ORANGE,NON-R,CABLE,ZHFR,E,OR,L,W,Z,EORLWZ,70XXX,170.0
PE,ORANGE,NON-R,ENG. POLYMER,N.A.,E,OR,L,E,O,EORLEO,70XXX,370.0
PE,ORANGE,NON-R,N.A.,N.A.,E,OR,L,O,O,EORLOO,70XXX,120.0
PE,ORANGE,REACH,FILM,N.A.,E,OR,C,F,O,EORCFO,70XXX,80.0
PE,ORANGE,REACH,FILM,WOVEN,E,OR,C,F,W,EORCFW,70XXX,75.0
PE,ORANGE,REACH,FILM,FLORO,E,OR,C,F,F,EORCFF,70XXX,120.0
PE,ORANGE,REACH,FILM,METALLIC,E,OR,C,F,M,EORCFM,MT705X,170.0
PE,ORANGE,REACH,MOULDING,N.A.,E,OR,C,M,O,EORCMO,70XXX,100.0
PE,ORANGE,REACH,MOULDING,FLORO,E,OR,C,M,F,EORCMF,70XXX,120.0
PE,ORANGE,REACH,MOULDING,METALLIC,E,OR,C,M,M,EORCMM,MT705X,170.0
PE,ORANGE,REACH,CABLE,XLPE,E,OR,C,W,X,EORCWX,70XXX,145.0
PE,ORANGE,REACH,CABLE,ZHFR,E,OR,C,W,Z,EORCWZ,70XXX,170.0
PE,ORANGE,REACH,ENG. POLYMER,N.A.,E,OR,C,E,O,EORCEO,70XXX,370.0
PE,ORANGE,REACH,N.A.,N.A.,E,OR,C,O,O,EORCOO,70XXX,120.0
PE,VIOLET,NON-R,FILM,N.A.,E,VL,L,F,O,EVLLFO,80XXX,80.0
PE,VIOLET,NON-R,FILM,WOVEN,E,VL,L,F,W,EVLLFW,80XXX,75.0
PE,VIOLET,NON-R,FILM,FLORO,E,VL,L,F,F,EVLLFF,80XXX,120.0
PE,VIOLET,NON-R,FILM,METALLIC,E,VL,L,F,M,EVLLFM,MT80XX,170.0
PE,VIOLET,NON-R,MOULDING,N.A.,E,VL,L,M,O,EVLLMO,80XXX,100.0
PE,VIOLET,NON-R,MOULDING,FLORO,E,VL,L,M,F,EVLLMF,80XXX,120.0
PE,VIOLET,NON-R,MOULDING,METALLIC,E,VL,L,M,M,EVLLMM,MT80XX,170.0
PE,VIOLET,NON-R,CABLE,XLPE,E,VL,L,W,X,EVLLWX,80XXX,145.0
PE,VIOLET,NON-R,CABLE,ZHFR,E,VL,L,W,Z,EVLLWZ,80XXX,170.0
PE,VIOLET,NON-R,ENG. POLYMER,N.A.,E,VL,L,E,O,EVLLEO,80XXX,370.0
PE,VIOLET,NON-R,N.A.,N.A.,E,VL,L,O,O,EVLLOO,80XXX,120.0
PE,VIOLET,REACH,FILM,N.A.,E,VL,C,F,O,EVLCFO,80XXX,80.0
PE,VIOLET,REACH,FILM,WOVEN,E,VL,C,F,W,EVLCFW,80XXX,75.0
PE,VIOLET,REACH,FILM,FLORO,E,VL,C,F,F,EVLCFF,80XXX,120.0
PE,VIOLET,REACH,FILM,METALLIC,E,VL,C,F,M,EVLCFM,MT805X,170.0
PE,VIOLET,REACH,MOULDING,N.A.,E,VL,C,M,O,EVLCMO,80XXX,100.0
PE,VIOLET,REACH,MOULDING,FLORO,E,VL,C,M,F,EVLCMF,80XXX,120.0
PE,VIOLET,REACH,MOULDING,METALLIC,E,VL,C,M,M,EVLCMM,MT805X,170.0
PE,VIOLET,REACH,CABLE,XLPE,E,VL,C,W,X,EVLCWX,80XXX,145.0
PE,VIOLET,REACH,CABLE,ZHFR,E,VL,C,W,Z,EVLCWZ,80XXX,170.0
PE,VIOLET,REACH,ENG. POLYMER,N.A.,E,VL,C,E,O,EVLCEO,80XXX,370.0
PE,VIOLET,REACH,N.A.,N.A.,E,VL,C,O,O,EVLCOO,80XXX,120.0
PE,PINK,NON-R,FILM,N.A.,E,PK,L,F,O,EPKLFO,85XXX,80.0
PE,PINK,NON-R,FILM,WOVEN,E,PK,L,F,W,EPKLFW,85XXX,75.0
PE,PINK,NON-R,FILM,FLORO,E,PK,L,F,F,EPKLFF,85XXX,120.0
PE,PINK,NON-R,FILM,METALLIC,E,PK,L,F,M,EPKLFM,MT85XX,170.0
PE,PINK,NON-R,MOULDING,N.A.,E,PK,L,M,O,EPKLMO,85XXX,100.0
PE,PINK,NON-R,MOULDING,FLORO,E,PK,L,M,F,EPKLMF,85XXX,120.0
PE,PINK,NON-R,MOULDING,METALLIC,E,PK,L,M,M,EPKLMM,MT85XX,170.0
PE,PINK,NON-R,CABLE,XLPE,E,PK,L,W,X,EPKLWX,85XXX,145.0
PE,PINK,NON-R,CABLE,ZHFR,E,PK,L,W,Z,EPKLWZ,85XXX,170.0
PE,PINK,NON-R,ENG. POLYMER,N.A.,E,PK,L,E,O,EPKLEO,85XXX,370.0
PE,PINK,NON-R,N.A.,N.A.,E,PK,L,O,O,EPKLOO,85XXX,120.0
PE,PINK,ROHS1,N.A.,N.A.,E,PK,H,O,O,EPKHOO,85XXX,120.0
PE,PINK,REACH,FILM,N.A.,E,PK,C,F,O,EPKCFO,85XXX,80.0
PE,PINK,REACH,FILM,WOVEN,E,PK,C,F,W,EPKCFW,85XXX,75.0
PE,PINK,REACH,FILM,FLORO,E,PK,C,F,F,EPKCFF,85XXX,120.0
PE,PINK,REACH,FILM,METALLIC,E,PK,C,F,M,EPKCFM,MT855X,170.0
PE,PINK,REACH,MOULDING,N.A.,E,PK,C,M,O,EPKCMO,85XXX,100.0
PE,PINK,REACH,MOULDING,FLORO,E,PK,C,M,F,EPKCMF,85XXX,120.0
PE,PINK,REACH,MOULDING,METALLIC,E,PK,C,M,M,EPKCMM,MT855X,170.0
PE,PINK,REACH,CABLE,XLPE,E,PK,C,W,X,EPKCWX,85XXX,145.0
PE,PINK,REACH,CABLE,ZHFR,E,PK,C,W,Z,EPKCWZ,85XXX,170.0
PE,PINK,REACH,ENG. POLYMER,N.A.,E,PK,C,E,O,EPKCEO,85XXX,370.0
PE,PINK,REACH,N.A.,N.A.,E,PK,C,O,O,EPKCOO,85XXX,120.0
PE,BROWN,NON-R,FILM,N.A.,E,BW,L,F,O,EBWLFO,90XXX,80.0
PE,BROWN,NON-R,FILM,WOVEN,E,BW,L,F,W,EBWLFW,90XXX,75.0
PE,BROWN,NON-R,FILM,FLORO,E,BW,L,F,F,EBWLFF,90XXX,120.0
PE,BROWN,NON-R,FILM,METALLIC,E,BW,L,F,M,EBWLFM,MT90XX,170.0
PE,BROWN,NON-R,MOULDING,N.A.,E,BW,L,M,O,EBWLMO,90XXX,100.0
PE,BROWN,NON-R,MOULDING,FLORO,E,BW,L,M,F,EBWLMF,90XXX,120.0
PE,BROWN,NON-R,MOULDING,METALLIC,E,BW,L,M,M,EBWLMM,MT90XX,170.0
PE,BROWN,NON-R,CABLE,XLPE,E,BW,L,W,X,EBWLWX,90XXX,145.0
PE,BROWN,NON-R,CABLE,ZHFR,E,BW,L,W,Z,EBWLWZ,90XXX,170.0
PE,BROWN,NON-R,ENG. POLYMER,N.A.,E,BW,L,E,O,EBWLEO,90XXX,370.0
PE,BROWN,NON-R,N.A.,N.A.,E,BW,L,O,O,EBWLOO,90XXX,120.0
PE,BROWN,REACH,FILM,N.A.,E,BW,C,F,O,EBWCFO,90XXX,80.0
PE,BROWN,REACH,FILM,WOVEN,E,BW,C,F,W,EBWCFW,90XXX,75.0
PE,BROWN,REACH,FILM,FLORO,E,BW,C,F,F,EBWCFF,90XXX,120.0
PE,BROWN,REACH,FILM,METALLIC,E,BW,C,F,M,EBWCFM,MT905X,170.0
PE,BROWN,REACH,MOULDING,N.A.,E,BW,C,M,O,EBWCMO,90XXX,100.0
PE,BROWN,REACH,MOULDING,FLORO,E,BW,C,M,F,EBWCMF,90XXX,120.0
PE,BROWN,REACH,MOULDING,METALLIC,E,BW,C,M,M,EBWCMM,MT905X,170.0
PE,BROWN,REACH,CABLE,XLPE,E,BW,C,W,X,EBWCWX,90XXX,145.0
PE,BROWN,REACH,CABLE,ZHFR,E,BW,C,W,Z,EBWCWZ,90XXX,170.0
PE,BROWN,REACH,ENG. POLYMER,N.A.,E,BW,C,E,O,EBWCEO,90XXX,370.0
PE,BROWN,REACH,N.A.,N.A.,E,BW,C,O,O,EBWCOO,90XXX,120.0
PVC,BLACK,NON-R,SHOE,N.A.,C,BL,L,S,O,CBLLSO,11XXX,50.0
PVC,BLACK,NON-R,CABLE,N.A.,C,BL,L,W,O,CBLLWO,11XXX,50.0
PVC,BLACK,NON-R,N.A.,N.A.,C,BL,L,O,O,CBLLOO,11XXX,80.0
PVC,BLACK,ROHS1,SHOE,N.A.,C,BL,H,S,O,CBLHSO,11XXX,50.0
PVC,BLACK,ROHS1,CABLE,N.A.,C,BL,H,W,O,CBLHWO,11XXX,50.0
