polymer,product_type,compliance,application,sub_application,code1,code2,code3,code4,code5,alpha_code,product_code,gross_margin
ABS/HIPS,RED,REACH,MOULDING,METALLIC,S,RD,C,M,M,SRDCMM,MT325X,200.0
ABS/HIPS,RED,REACH,MOULDING,N.A.,S,RD,C,M,O,SRDCMO,325XX,100.0
ABS/HIPS,RED,REACH,N.A.,FLORO,S,RD,C,O,F,SRDCOF,325XX,200.0
ABS/HIPS,RED,REACH,N.A.,METALLIC,S,RD,C,O,M,SRDCOM,MT325X,200.0
ABS/HIPS,RED,REACH,N.A.,N.A.,S,RD,C,O,O,SRDCOO,325XX,100.0
ABS/HIPS,GREEN,NON-R,MOULDING,FLORO,S,GR,L,M,F,SGRLMF,42XXX,200.0
ABS/HIPS,GREEN,NON-R,MOULDING,METALLIC,S,GR,L,M,M,SGRLMM,MT42XX,200.0
ABS/HIPS,GREEN,NON-R,MOULDING,N.A.,S,GR,L,M,O,SGRLMO,42XXX,100.0
ABS/HIPS,GREEN,NON-R,N.A.,FLORO,S,GR,L,O,F,SGRLOF,42XXX,200.0
ABS/HIPS,GREEN,NON-R,N.A.,METALLIC,S,GR,L,O,M,SGRLOM,MT42XX,200.0
ABS/HIPS,GREEN,NON-R,N.A.,N.A.,S,GR,L,O,O,SGRLOO,42XXX,100.0
ABS/HIPS,GREEN,REACH,MOULDING,FLORO,S,GR,C,M,F,SGRCMF,425XX,200.0
ABS/HIPS,GREEN,REACH,MOULDING,METALLIC,S,GR,C,M,M,SGRCMM,MT425X,200.0
ABS/HIPS,GREEN,REACH,MOULDING,N.A.,S,GR,C,M,O,SGRCMO,425XX,100.0
ABS/HIPS,GREEN,REACH,N.A.,FLORO,S,GR,C,O,F,SGRCOF,425XX,200.0
ABS/HIPS,GREEN,REACH,N.A.,METALLIC,S,GR,C,O,M,SGRCOM,MT425X,200.0
ABS/HIPS,GREEN,REACH,N.A.,N.A.,S,GR,C,O,O,SGRCOO,425XX,100.0
ABS/HIPS,YELLOW,NON-R,MOULDING,FLORO,S,YL,L,M,F,SYLLMF,52XXX,200.0
ABS/HIPS,YELLOW,NON-R,MOULDING,METALLIC,S,YL,L,M,M,SYLLMM,MT52XX,200.0
ABS/HIPS,YELLOW,NON-R,MOULDING,N.A.,S,YL,L,M,O,SYLLMO,52XXX,100.0
ABS/HIPS,YELLOW,NON-R,N.A.,FLORO,S,YL,L,O,F,SYLLOF,52XXX,200.0
ABS/HIPS,YELLOW,NON-R,N.A.,METALLIC,S,YL,L,O,M,SYLLOM,MT52XX,200.0
ABS/HIPS,YELLOW,NON-R,N.A.,N.A.,S,YL,L,O,O,SYLLOO,52XXX,100.0
ABS/HIPS,YELLOW,REACH,MOULDING,FLORO,S,YL,C,M,F,SYLCMF,525XX,200.0
ABS/HIPS,YELLOW,REACH,MOULDING,METALLIC,S,YL,C,M,M,SYLCMM,MT525X,200.0
ABS/HIPS,YELLOW,REACH,MOULDING,N.A.,S,YL,C,M,O,SYLCMO,525XX,100.0
ABS/HIPS,YELLOW,REACH,N.A.,FLORO,S,YL,C,O,F,SYLCOF,525XX,200.0
ABS/HIPS,YELLOW,REACH,N.A.,METALLIC,S,YL,C,O,M,SYLCOM,MT525X,200.0
ABS/HIPS,YELLOW,REACH,N.A.,N.A.,S,YL,C,O,O,SYLCOO,525XX,100.0
ABS/HIPS,BLUE,NON-R,MOULDING,FLORO,S,BU,L,M,F,SBULMF,62XXX,200.0
ABS/HIPS,BLUE,NON-R,MOULDING,METALLIC,S,BU,L,M,M,SBULMM,MT62XX,200.0
ABS/HIPS,BLUE,NON-R,MOULDING,N.A.,S,BU,L,M,O,SBULMO,62XXX,100.0
ABS/HIPS,BLUE,NON-R,N.A.,FLORO,S,BU,L,O,F,SBULOF,62XXX,200.0
ABS/HIPS,BLUE,NON-R,N.A.,METALLIC,S,BU,L,O,M,SBULOM,MT62XX,200.0
ABS/HIPS,BLUE,NON-R,N.A.,N.A.,S,BU,L,O,O,SBULOO,62XXX,100.0
ABS/HIPS,BLUE,REACH,MOULDING,FLORO,S,BU,C,M,F,SBUCMF,625XX,200.0
ABS/HIPS,BLUE,REACH,MOULDING,METALLIC,S,BU,C,M,M,SBUCMM,MT625X,200.0
ABS/HIPS,BLUE,REACH,MOULDING,N.A.,S,BU,C,M,O,SBUCMO,625XX,100.0
ABS/HIPS,BLUE,REACH,N.A.,FLORO,S,BU,C,O,F,SBUCOF,625XX,200.0
ABS/HIPS,BLUE,REACH,N.A.,METALLIC,S,BU,C,O,M,SBUCOM,MT625X,200.0
ABS/HIPS,BLUE,REACH,N.A.,N.A.,S,BU,C,O,O,SBUCOO,625XX,100.0
ABS/HIPS,VIOLET,NON-R,MOULDING,FLORO,S,VL,L,M,F,SVLLMF,82XXX,200.0
ABS/HIPS,VIOLET,NON-R,MOULDING,METALLIC,S,VL,L,M,M,SVLLMM,MT82XX,200.0
ABS/HIPS,VIOLET,NON-R,MOULDING,N.A.,S,VL,L,M,O,SVLLMO,82XXX,100.0
ABS/HIPS,VIOLET,NON-R,N.A.,FLORO,S,VL,L,O,F,SVLLOF,82XXX,200.0
ABS/HIPS,VIOLET,NON-R,N.A.,METALLIC,S,VL,L,O,M,SVLLOM,MT82XX,200.0
ABS/HIPS,VIOLET,NON-R,N.A.,N.A.,S,VL,L,O,O,SVLLOO,82XXX,100.0
ABS/HIPS,VIOLET,REACH,MOULDING,FLORO,S,VL,C,M,F,SVLCMF,825XX,200.0
ABS/HIPS,VIOLET,REACH,MOULDING,METALLIC,S,VL,C,M,M,SVLCMM,MT825X,200.0
ABS/HIPS,VIOLET,REACH,MOULDING,N.A.,S,VL,C,M,O,SVLCMO,825XX,100.0
ABS/HIPS,VIOLET,REACH,N.A.,FLORO,S,VL,C,O,F,SVLCOF,825XX,200.0
ABS/HIPS,VIOLET,REACH,N.A.,METALLIC,S,VL,C,O,M,SVLCOM,MT825X,200.0
ABS/HIPS,VIOLET,REACH,N.A.,N.A.,S,VL,C,O,O,SVLCOO,825XX,100.0
ABS/HIPS,PINK,NON-R,MOULDING,FLORO,S,PK,L,M,F,SPKLMF,87XXX,200.0
ABS/HIPS,PINK,NON-R,MOULDING,METALLIC,S,PK,L,M,M,SPKLMM,MT87XX,200.0
ABS/HIPS,PINK,NON-R,MOULDING,N.A.,S,PK,L,M,O,SPKLMO,87XXX,100.0
ABS/HIPS,PINK,NON-R,N.A.,FLORO,S,PK,L,O,F,SPKLOF,87XXX,200.0
ABS/HIPS,PINK,NON-R,N.A.,METALLIC,S,PK,L,O,M,SPKLOM,MT87XX,200.0
ABS/HIPS,PINK,NON-R,N.A.,N.A.,S,PK,L,O,O,SPKLOO,87XXX,100.0
ABS/HIPS,PINK,REACH,MOULDING,FLORO,S,PK,C,M,F,SPKCMF,875XX,200.0
ABS/HIPS,PINK,REACH,MOULDING,METALLIC,S,PK,C,M,M,SPKCMM,MT875X,200.0
ABS/HIPS,PINK,REACH,MOULDING,N.A.,S,PK,C,M,O,SPKCMO,875XX,100.0
ABS/HIPS,PINK,REACH,N.A.,FLORO,S,PK,C,O,F,SPKCOF,875XX,200.0
ABS/HIPS,PINK,REACH,N.A.,METALLIC,S,PK,C,O,M,SPKCOM,MT875X,200.0
ABS/HIPS,PINK,REACH,N.A.,N.A.,S,PK,C,O,O,SPKCOO,875XX,100.0
ABS/HIPS,BROWN,NON-R,MOULDING,FLORO,S,BW,L,M,F,SBWLMF,92XXX,200.0
ABS/HIPS,BROWN,NON-R,MOULDING,METALLIC,S,BW,L,M,M,SBWLMM,MT92XX,200.0
ABS/HIPS,BROWN,NON-R,MOULDING,N.A.,S,BW,L,M,O,SBWLMO,92XXX,100.0
ABS/HIPS,BROWN,NON-R,N.A.,FLORO,S,BW,L,O,F,SBWLOF,92XXX,200.0
ABS/HIPS,BROWN,NON-R,N.A.,METALLIC,S,BW,L,O,M,SBWLOM,MT92XX,200.0
ABS/HIPS,BROWN,NON-R,N.A.,N.A.,S,BW,L,O,O,SBWLOO,92XXX,100.0
ABS/HIPS,BROWN,REACH,MOULDING,FLORO,S,BW,C,M,F,SBWCMF,925XX,200.0
ABS/HIPS,BROWN,REACH,MOULDING,METALLIC,S,BW,C,M,M,SBWCMM,MT925X,200.0
ABS/HIPS,BROWN,REACH,MOULDING,N.A.,S,BW,C,M,O,SBWCMO,925XX,100.0
ABS/HIPS,BROWN,REACH,N.A.,FLORO,S,BW,C,O,F,SBWCOF,925XX,200.0
ABS/HIPS,BROWN,REACH,N.A.,METALLIC,S,BW,C,O,M,SBWCOM,MT925X,200.0
ABS/HIPS,BROWN,REACH,N.A.,N.A.,S,BW,C,O,O,SBWCOO,925XX,100.0
EVA,BLACK,NON-R,FILM,N.A.,V,BL,L,F,O,VBLLFO,13XXX,100.0
EVA,BLACK,NON-R,MOULDING,N.A.,V,BL,L,M,O,VBLLMO,13XXX,200.0
EVA,BLACK,NON-R,CABLE,ZHFR,V,BL,L,W,Z,VBLLWZ,13XXX,250.0
EVA,BLACK,NON-R,CABLE,N.A.,V,BL,L,W,O,VBLLWO,13XXX,250.0
EVA,BLACK,NON-R,SHOE,N.A.,V,BL,L,S,O,VBLLSO,13XXX,200.0
EVA,BLACK,NON-R,ENG. POLYMER,N.A.,V,BL,L,E,O,VBLLEO,13XXX,500.0
EVA,BLACK,NON-R,N.A.,N.A.,V,BL,L,O,O,VBLLOO,13XXX,500.0
EVA,BLACK,REACH,FILM,N.A.,V,BL,C,F,O,VBLCFO,135XX,100.0
EVA,BLACK,REACH,MOULDING,N.A.,V,BL,C,M,O,VBLCMO,135XX,200.0
EVA,BLACK,REACH,CABLE,ZHFR,V,BL,C,W,Z,VBLCWZ,135XX,250.0
EVA,BLACK,REACH,CABLE,N.A.,V,BL,C,W,O,VBLCWO,135XX,250.0
EVA,BLACK,REACH,SHOE,N.A.,V,BL,C,S,O,VBLCSO,135XX,200.0
EVA,BLACK,REACH,ENG. POLYMER,N.A.,V,BL,C,E,O,VBLCEO,135XX,500.0
EVA,BLACK,REACH,N.A.,N.A.,V,BL,C,O,O,VBLCOO,135XX,500.0
EVA,GREY,NON-R,FILM,N.A.,V,GY,L,F,O,VGYLFO,18XXX,100.0
EVA,GREY,NON-R,MOULDING,N.A.,V,GY,L,M,O,VGYLMO,18XXX,200.0
EVA,GREY,NON-R,CABLE,ZHFR,V,GY,L,W,Z,VGYLWZ,18XXX,250.0
EVA,GREY,NON-R,CABLE,N.A.,V,GY,L,W,O,VGYLWO,18XXX,250.0
EVA,GREY,NON-R,SHOE,N.A.,V,GY,L,S,O,VGYLSO,18XXX,200.0
EVA,GREY,NON-R,ENG. POLYMER,N.A.,V,GY,L,E,O,VGYLEO,18XXX,500.0
EVA,GREY,NON-R,N.A.,N.A.,V,GY,L,O,O,VGYLOO,18XXX,500.0
EVA,GREY,REACH,FILM,N.A.,V,GY,C,F,O,VGYCFO,185XX,100.0
EVA,GREY,REACH,MOULDING,N.A.,V,GY,C,M,O,VGYCMO,185XX,200.0
EVA,GREY,REACH,CABLE,ZHFR,V,GY,C,W,Z,VGYCWZ,185XX,250.0
EVA,GREY,REACH,CABLE,N.A.,V,GY,C,W,O,VGYCWO,185XX,250.0
EVA,GREY,REACH,SHOE,N.A.,V,GY,C,S,O,VGYCSO,185XX,200.0
EVA,GREY,REACH,ENG. POLYMER,N.A.,V,GY,C,E,O,VGYCEO,185XX,500.0
EVA,GREY,REACH,N.A.,N.A.,V,GY,C,O,O,VGYCOO,185XX,500.0
EVA,WHITE,NON-R,FILM,N.A.,V,WH,L,F,O,VWHLFO,23XXX,100.0
EVA,WHITE,NON-R,MOULDING,N.A.,V,WH,L,M,O,VWHLMO,23XXX,200.0
EVA,WHITE,NON-R,CABLE,ZHFR,V,WH,L,W,Z,VWHLWZ,23XXX,250.0
EVA,WHITE,NON-R,CABLE,N.A.,V,WH,L,W,O,VWHLWO,23XXX,250.0
EVA,WHITE,NON-R,SHOE,N.A.,V,WH,L,S,O,VWHLSO,23XXX,200.0
EVA,WHITE,NON-R,ENG. POLYMER,N.A.,V,WH,L,E,O,VWHLEO,23XXX,500.0
EVA,WHITE,NON-R,N.A.,N.A.,V,WH,L,O,O,VWHLOO,23XXX,500.0
EVA,WHITE,REACH,FILM,N.A.,V,WH,C,F,O,VWHCFO,235XX,100.0
EVA,WHITE,REACH,MOULDING,N.A.,V,WH,C,M,O,VWHCMO,235XX,200.0
EVA,WHITE,REACH,CABLE,ZHFR,V,WH,C,W,Z,VWHCWZ,235XX,250.0
EVA,WHITE,REACH,CABLE,N.A.,V,WH,C,W,O,VWHCWO,235XX,250.0
EVA,WHITE,REACH,SHOE,N.A.,V,WH,C,S,O,VWHCSO,235XX,200.0
EVA,WHITE,REACH,ENG. POLYMER,N.A.,V,WH,C,E,O,VWHCEO,235XX,500.0
EVA,WHITE,REACH,N.A.,N.A.,V,WH,C,O,O,VWHCOO,235XX,500.0
EVA,RED,NON-R,FILM,N.A.,V,RD,L,F,O,VRDLFO,33XXX,100.0
EVA,RED,NON-R,MOULDING,N.A.,V,RD,L,M,O,VRDLMO,33XXX,200.0
EVA,RED,NON-R,CABLE,ZHFR,V,RD,L,W,Z,VRDLWZ,33XXX,250.0
EVA,RED,NON-R,CABLE,N.A.,V,RD,L,W,O,VRDLWO,33XXX,250.0
EVA,RED,NON-R,SHOE,N.A.,V,RD,L,S,O,VRDLSO,33XXX,200.0
EVA,RED,NON-R,SHOE,FLORO,V,RD,L,S,F,VRDLSF,33XXX,250.0
EVA,RED,NON-R,ENG. POLYMER,N.A.,V,RD,L,E,O,VRDLEO,33XXX,500.0
EVA,RED,NON-R,N.A.,N.A.,V,RD,L,O,O,VRDLOO,33XXX,500.0
EVA,RED,REACH,FILM,N.A.,V,RD,C,F,O,VRDCFO,335XX,100.0
EVA,RED,REACH,MOULDING,N.A.,V,RD,C,M,O,VRDCMO,335XX,200.0
EVA,RED,REACH,CABLE,ZHFR,V,RD,C,W,Z,VRDCWZ,335XX,250.0
EVA,RED,REACH,CABLE,N.A.,V,RD,C,W,O,VRDCWO,335XX,250.0
EVA,RED,REACH,SHOE,N.A.,V,RD,C,S,O,VRDCSO,335XX,200.0
EVA,RED,REACH,SHOE,FLORO,V,RD,C,S,F,VRDCSF,335XX,250.0
EVA,RED,REACH,ENG. POLYMER,N.A.,V,RD,C,E,O,VRDCEO,335XX,500.0
EVA,RED,REACH,N.A.,N.A.,V,RD,C,O,O,VRDCOO,335XX,500.0
EVA,GREEN,NON-R,FILM,N.A.,V,GR,L,F,O,VGRLFO,43XXX,100.0
EVA,GREEN,NON-R,MOULDING,N.A.,V,GR,L,M,O,VGRLMO,43XXX,200.0
EVA,GREEN,NON-R,CABLE,ZHFR,V,GR,L,W,Z,VGRLWZ,43XXX,250.0
EVA,GREEN,NON-R,CABLE,N.A.,V,GR,L,W,O,VGRLWO,43XXX,250.0
EVA,GREEN,NON-R,SHOE,N.A.,V,GR,L,S,O,VGRLSO,43XXX,200.0
EVA,GREEN,NON-R,SHOE,FLORO,V,GR,L,S,F,VGRLSF,43XXX,250.0
EVA,GREEN,NON-R,ENG. POLYMER,N.A.,V,GR,L,E,O,VGRLEO,43XXX,500.0
EVA,GREEN,NON-R,N.A.,N.A.,V,GR,L,O,O,VGRLOO,43XXX,500.0
EVA,GREEN,REACH,FILM,N.A.,V,GR,C,F,O,VGRCFO,435XX,100.0
EVA,GREEN,REACH,MOULDING,N.A.,V,GR,C,M,O,VGRCMO,435XX,200.0
EVA,GREEN,REACH,CABLE,ZHFR,V,GR,C,W,Z,VGRCWZ,435XX,250.0
EVA,GREEN,REACH,CABLE,N.A.,V,GR,C,W,O,VGRCWO,435XX,250.0
EVA,GREEN,REACH,SHOE,N.A.,V,GR,C,S,O,VGRCSO,435XX,200.0
EVA,GREEN,REACH,SHOE,FLORO,V,GR,C,S,F,VGRCSF,435XX,250.0
EVA,GREEN,REACH,ENG. POLYMER,N.A.,V,GR,C,E,O,VGRCEO,435XX,500.0
EVA,GREEN,REACH,N.A.,N.A.,V,GR,C,O,O,VGRCOO,435XX,500.0
EVA,YELLOW,NON-R,FILM,N.A.,V,YL,L,F,O,VYLLFO,53XXX,100.0
EVA,YELLOW,NON-R,MOULDING,N.A.,V,YL,L,M,O,VYLLMO,53XXX,200.0
EVA,YELLOW,NON-R,CABLE,ZHFR,V,YL,L,W,Z,VYLLWZ,53XXX,250.0
EVA,YELLOW,NON-R,CABLE,N.A.,V,YL,L,W,O,VYLLWO,53XXX,250.0
EVA,YELLOW,NON-R,SHOE,N.A.,V,YL,L,S,O,VYLLSO,53XXX,200.0
EVA,YELLOW,NON-R,SHOE,FLORO,V,YL,L,S,F,VYLLSF,53XXX,250.0
EVA,YELLOW,NON-R,ENG. POLYMER,N.A.,V,YL,L,E,O,VYLLEO,53XXX,500.0
EVA,YELLOW,NON-R,N.A.,N.A.,V,YL,L,O,O,VYLLOO,53XXX,500.0
EVA,YELLOW,REACH,FILM,N.A.,V,YL,C,F,O,VYLCFO,535XX,100.0
EVA,YELLOW,REACH,MOULDING,N.A.,V,YL,C,M,O,VYLCMO,535XX,200.0
EVA,YELLOW,REACH,CABLE,ZHFR,V,YL,C,W,Z,VYLCWZ,535XX,250.0
EVA,YELLOW,REACH,CABLE,N.A.,V,YL,C,W,O,VYLCWO,535XX,250.0
EVA,YELLOW,REACH,SHOE,N.A.,V,YL,C,S,O,VYLCSO,535XX,200.0
EVA,YELLOW,REACH,SHOE,FLORO,V,YL,C,S,F,VYLCSF,535XX,250.0
EVA,YELLOW,REACH,ENG. POLYMER,N.A.,V,YL,C,E,O,VYLCEO,535XX,500.0
EVA,YELLOW,REACH,N.A.,N.A.,V,YL,C,O,O,VYLCOO,535XX,500.0
EVA,BLUE,NON-R,FILM,N.A.,V,BU,L,F,O,VBULFO,63XXX,100.0
EVA,BLUE,NON-R,MOULDING,N.A.,V,BU,L,M,O,VBULMO,63XXX,200.0
EVA,BLUE,NON-R,CABLE,ZHFR,V,BU,L,W,Z,VBULWZ,63XXX,250.0
EVA,BLUE,NON-R,CABLE,N.A.,V,BU,L,W,O,VBULWO,63XXX,250.0
EVA,BLUE,NON-R,SHOE,N.A.,V,BU,L,S,O,VBULSO,63XXX,200.0
EVA,BLUE,NON-R,SHOE,FLORO,V,BU,L,S,F,VBULSF,63XXX,250.0
EVA,BLUE,NON-R,ENG. POLYMER,N.A.,V,BU,L,E,O,VBULEO,63XXX,500.0
EVA,BLUE,NON-R,N.A.,N.A.,V,BU,L,O,O,VBULOO,63XXX,500.0
EVA,BLUE,REACH,FILM,N.A.,V,BU,C,F,O,VBUCFO,635XX,100.0
EVA,BLUE,REACH,MOULDING,N.A.,V,BU,C,M,O,VBUCMO,635XX,200.0
EVA,BLUE,REACH,CABLE,ZHFR,V,BU,C,W,Z,VBUCWZ,635XX,250.0
EVA,BLUE,REACH,CABLE,N.A.,V,BU,C,W,O,VBUCWO,635XX,250.0
EVA,BLUE,REACH,SHOE,N.A.,V,BU,C,S,O,VBUCSO,635XX,200.0
EVA,BLUE,REACH,SHOE,FLORO,V,BU,C,S,F,VBUCSF,635XX,250.0
EVA,BLUE,REACH,ENG. POLYMER,N.A.,V,BU,C,E,O,VBUCEO,635XX,500.0
EVA,BLUE,REACH,N.A.,N.A.,V,BU,C,O,O,VBUCOO,635XX,500.0
EVA,ORANGE,NON-R,FILM,N.A.,V,OR,L,F,O,VORLFO,73XXX,100.0
EVA,ORANGE,NON-R,MOULDING,N.A.,V,OR,L,M,O,VORLMO,73XXX,200.0
EVA,ORANGE,NON-R,CABLE,ZHFR,V,OR,L,W,Z,VORLWZ,73XXX,250.0
EVA,ORANGE,NON-R,CABLE,N.A.,V,OR,L,W,O,VORLWO,73XXX,250.0
EVA,ORANGE,NON-R,SHOE,N.A.,V,OR,L,S,O,VORLSO,73XXX,200.0
EVA,ORANGE,NON-R,SHOE,FLORO,V,OR,L,S,F,VORLSF,73XXX,250.0
EVA,ORANGE,NON-R,ENG. POLYMER,N.A.,V,OR,L,E,O,VORLEO,73XXX,500.0
EVA,ORANGE,NON-R,N.A.,N.A.,V,OR,L,O,O,VORLOO,73XXX,500.0
EVA,ORANGE,REACH,FILM,N.A.,V,OR,C,F,O,VORCFO,735XX,100.0
EVA,ORANGE,REACH,MOULDING,N.A.,V,OR,C,M,O,VORCMO,735XX,200.0
EVA,ORANGE,REACH,CABLE,ZHFR,V,OR,C,W,Z,VORCWZ,735XX,250.0
EVA,ORANGE,REACH,CABLE,N.A.,V,OR,C,W,O,VORCWO,735XX,250.0
EVA,ORANGE,REACH,SHOE,N.A.,V,OR,C,S,O,VORCSO,735XX,200.0
EVA,ORANGE,REACH,SHOE,FLORO,V,OR,C,S,F,VORCSF,735XX,250.0
EVA,ORANGE,REACH,ENG. POLYMER,N.A.,V,OR,C,E,O,VORCEO,735XX,500.0
EVA,ORANGE,REACH,N.A.,N.A.,V,OR,C,O,O,VORCOO,735XX,500.0
EVA,VIOLET,NON-R,FILM,N.A.,V,VL,L,F,O,VVLLFO,83XXX,100.0
EVA,VIOLET,NON-R,MOULDING,N.A.,V,VL,L,M,O,VVLLMO,83XXX,200.0
EVA,VIOLET,NON-R,CABLE,ZHFR,V,VL,L,W,Z,VVLLWZ,83XXX,250.0
EVA,VIOLET,NON-R,CABLE,N.A.,V,VL,L,W,O,VVLLWO,83XXX,250.0
EVA,VIOLET,NON-R,SHOE,N.A.,V,VL,L,S,O,VVLLSO,83XXX,200.0
EVA,VIOLET,NON-R,SHOE,FLORO,V,VL,L,S,F,VVLLSF,83XXX,250.0
EVA,VIOLET,NON-R,ENG. POLYMER,N.A.,V,VL,L,E,O,VVLLEO,83XXX,500.0
EVA,VIOLET,NON-R,N.A.,N.A.,V,VL,L,O,O,VVLLOO,83XXX,500.0
EVA,VIOLET,REACH,FILM,N.A.,V,VL,C,F,O,VVLCFO,835XX,100.0
EVA,VIOLET,REACH,MOULDING,N.A.,V,VL,C,M,O,VVLCMO,835XX,200.0
EVA,VIOLET,REACH,CABLE,ZHFR,V,VL,C,W,Z,VVLCWZ,835XX,250.0
EVA,VIOLET,REACH,CABLE,N.A.,V,VL,C,W,O,VVLCWO,835XX,250.0
EVA,VIOLET,REACH,SHOE,N.A.,V,VL,C,S,O,VVLCSO,835XX,200.0
EVA,VIOLET,REACH,SHOE,FLORO,V,VL,C,S,F,VVLCSF,835XX,250.0
EVA,VIOLET,REACH,ENG. POLYMER,N.A.,V,VL,C,E,O,VVLCEO,835XX,500.0
EVA,VIOLET,REACH,N.A.,N.A.,V,VL,C,O,O,VVLCOO,835XX,500.0
EVA,PINK,NON-R,FILM,N.A.,V,PK,L,F,O,VPKLFO,88XXX,100.0
EVA,PINK,NON-R,MOULDING,N.A.,V,PK,L,M,O,VPKLMO,88XXX,200.0
EVA,PINK,NON-R,CABLE,ZHFR,V,PK,L,W,Z,VPKLWZ,88XXX,250.0
EVA,PINK,NON-R,CABLE,N.A.,V,PK,L,W,O,VPKLWO,88XXX,250.0
EVA,PINK,NON-R,SHOE,N.A.,V,PK,L,S,O,VPKLSO,88XXX,200.0
EVA,PINK,NON-R,SHOE,FLORO,V,PK,L,S,F,VPKLSF,88XXX,250.0
EVA,PINK,NON-R,ENG. POLYMER,N.A.,V,PK,L,E,O,VPKLEO,88XXX,500.0
EVA,PINK,NON-R,N.A.,N.A.,V,PK,L,O,O,VPKLOO,88XXX,500.0
EVA,PINK,REACH,FILM,N.A.,V,PK,C,F,O,VPKCFO,885XX,100.0
EVA,PINK,REACH,MOULDING,N.A.,V,PK,C,M,O,VPKCMO,885XX,200.0
EVA,PINK,REACH,CABLE,ZHFR,V,PK,C,W,Z,VPKCWZ,885XX,250.0
