polymer,product_type,compliance,application,sub_application,code1,code2,code3,code4,code5,alpha_code,product_code,gross_margin
EVA,PINK,REACH,CABLE,N.A.,V,PK,C,W,O,VPKCWO,885XX,250.0
EVA,PINK,REACH,SHOE,N.A.,V,PK,C,S,O,VPKCSO,885XX,200.0
EVA,PINK,REACH,SHOE,FLORO,V,PK,C,S,F,VPKCSF,885XX,250.0
EVA,PINK,REACH,ENG. POLYMER,N.A.,V,PK,C,E,O,VPKCEO,885XX,500.0
EVA,PINK,REACH,N.A.,N.A.,V,PK,C,O,O,VPKCOO,885XX,500.0
EVA,BROWN,NON-R,FILM,N.A.,V,BW,L,F,O,VBWLFO,93XXX,100.0
EVA,BROWN,NON-R,MOULDING,N.A.,V,BW,L,M,O,VBWLMO,93XXX,200.0
EVA,BROWN,NON-R,CABLE,ZHFR,V,BW,L,W,Z,VBWLWZ,93XXX,250.0
EVA,BROWN,NON-R,CABLE,N.A.,V,BW,L,W,O,VBWLWO,93XXX,250.0
EVA,BROWN,NON-R,SHOE,N.A.,V,BW,L,S,O,VBWLSO,93XXX,200.0
EVA,BROWN,NON-R,SHOE,FLORO,V,BW,L,S,F,VBWLSF,93XXX,250.0
EVA,BROWN,NON-R,ENG. POLYMER,N.A.,V,BW,L,E,O,VBWLEO,93XXX,500.0
EVA,BROWN,NON-R,N.A.,N.A.,V,BW,L,O,O,VBWLOO,93XXX,500.0
EVA,BROWN,REACH,FILM,N.A.,V,BW,C,F,O,VBWCFO,935XX,100.0
EVA,BROWN,REACH,MOULDING,N.A.,V,BW,C,M,O,VBWCMO,935XX,200.0
EVA,BROWN,REACH,CABLE,ZHFR,V,BW,C,W,Z,VBWCWZ,935XX,250.0
EVA,BROWN,REACH,CABLE,N.A.,V,BW,C,W,O,VBWCWO,935XX,250.0
EVA,BROWN,REACH,SHOE,N.A.,V,BW,C,S,O,VBWCSO,935XX,200.0
EVA,BROWN,REACH,SHOE,FLORO,V,BW,C,S,F,VBWCSF,935XX,250.0
EVA,BROWN,REACH,ENG. POLYMER,N.A.,V,BW,C,E,O,VBWCEO,935XX,500.0
EVA,BROWN,REACH,N.A.,N.A.,V,BW,C,O,O,VBWCOO,935XX,500.0
OTHER,BLACK,NON-R,PIPE,N.A.,O,BL,L,P,O,OBLLPO,14XXX,400.0
OTHER,BLACK,NON-R,FILM,N.A.,O,BL,L,F,O,OBLLFO,14XXX,400.0
OTHER,BLACK,NON-R,MOULDING,N.A.,O,BL,L,M,O,OBLLMO,14XXX,400.0
OTHER,BLACK,NON-R,CABLE,N.A.,O,BL,L,W,O,OBLLWO,14XXX,400.0
OTHER,BLACK,NON-R,SHOE,N.A.,O,BL,L,S,O,OBLLSO,14XXX,400.0
OTHER,BLACK,NON-R,ENG. POLYMER,N.A.,O,BL,L,E,O,OBLLEO,14XXX,400.0
OTHER,BLACK,NON-R,N.A.,N.A.,O,BL,L,O,O,OBLLOO,14XXX,400.0
OTHER,BLACK,ROHS1,PIPE,N.A.,O,BL,H,P,O,OBLHPO,14XXX,400.0
OTHER,BLACK,ROHS1,FILM,N.A.,O,BL,H,F,O,OBLHFO,14XXX,400.0
OTHER,BLACK,ROHS1,MOULDING,N.A.,O,BL,H,M,O,OBLHMO,14XXX,400.0
OTHER,BLACK,ROHS1,CABLE,N.A.,O,BL,H,W,O,OBLHWO,14XXX,400.0
OTHER,BLACK,ROHS1,SHOE,N.A.,O,BL,H,S,O,OBLHSO,14XXX,400.0
OTHER,BLACK,ROHS1,ENG. POLYMER,N.A.,O,BL,H,E,O,OBLHEO,14XXX,400.0
OTHER,BLACK,ROHS1,N.A.,N.A.,O,BL,H,O,O,OBLHOO,14XXX,400.0
OTHER,BLACK,REACH,PIPE,N.A.,O,BL,C,P,O,OBLCPO,145XX,400.0
OTHER,BLACK,REACH,FILM,N.A.,O,BL,C,F,O,OBLCFO,145XX,400.0
OTHER,BLACK,REACH,MOULDING,N.A.,O,BL,C,M,O,OBLCMO,145XX,400.0
OTHER,BLACK,REACH,CABLE,N.A.,O,BL,C,W,O,OBLCWO,145XX,400.0
OTHER,BLACK,REACH,SHOE,N.A.,O,BL,C,S,O,OBLCSO,145XX,400.0
OTHER,BLACK,REACH,ENG. POLYMER,N.A.,O,BL,C,E,O,OBLCEO,145XX,400.0
OTHER,BLACK,REACH,N.A.,N.A.,O,BL,C,O,O,OBLCOO,145XX,400.0
OTHER,GREY,NON-R,PIPE,N.A.,O,GY,L,P,O,OGYLPO,19XXX,400.0
OTHER,GREY,NON-R,FILM,N.A.,O,GY,L,F,O,OGYLFO,19XXX,400.0
OTHER,GREY,NON-R,MOULDING,N.A.,O,GY,L,M,O,OGYLMO,19XXX,400.0
OTHER,GREY,NON-R,CABLE,N.A.,O,GY,L,W,O,OGYLWO,19XXX,400.0
OTHER,GREY,NON-R,SHOE,N.A.,O,GY,L,S,O,OGYLSO,19XXX,400.0
OTHER,GREY,NON-R,ENG. POLYMER,N.A.,O,GY,L,E,O,OGYLEO,19XXX,400.0
OTHER,GREY,NON-R,N.A.,N.A.,O,GY,L,O,O,OGYLOO,19XXX,400.0
OTHER,GREY,ROHS1,PIPE,N.A.,O,GY,H,P,O,OGYHPO,19XXX,400.0
OTHER,GREY,ROHS1,FILM,N.A.,O,GY,H,F,O,OGYHFO,19XXX,400.0
OTHER,GREY,ROHS1,MOULDING,N.A.,O,GY,H,M,O,OGYHMO,19XXX,400.0
OTHER,GREY,ROHS1,CABLE,N.A.,O,GY,H,W,O,OGYHWO,19XXX,400.0
OTHER,GREY,ROHS1,SHOE,N.A.,O,GY,H,S,O,OGYHSO,19XXX,400.0
OTHER,GREY,ROHS1,ENG. POLYMER,N.A.,O,GY,H,E,O,OGYHEO,19XXX,400.0
OTHER,GREY,ROHS1,N.A.,N.A.,O,GY,H,O,O,OGYHOO,19XXX,400.0
OTHER,GREY,REACH,PIPE,N.A.,O,GY,C,P,O,OGYCPO,195XX,400.0
OTHER,GREY,REACH,FILM,N.A.,O,GY,C,F,O,OGYCFO,195XX,400.0
OTHER,GREY,REACH,MOULDING,N.A.,O,GY,C,M,O,OGYCMO,195XX,400.0
OTHER,GREY,REACH,CABLE,N.A.,O,GY,C,W,O,OGYCWO,195XX,400.0
OTHER,GREY,REACH,SHOE,N.A.,O,GY,C,S,O,OGYCSO,195XX,400.0
OTHER,GREY,REACH,ENG. POLYMER,N.A.,O,GY,C,E,O,OGYCEO,195XX,400.0
OTHER,GREY,REACH,N.A.,N.A.,O,GY,C,O,O,OGYCOO,195XX,400.0
OTHER,WHITE,NON-R,PIPE,N.A.,O,WH,L,P,O,OWHLPO,24XXX,400.0
OTHER,WHITE,NON-R,FILM,N.A.,O,WH,L,F,O,OWHLFO,24XXX,400.0
OTHER,WHITE,NON-R,MOULDING,N.A.,O,WH,L,M,O,OWHLMO,24XXX,400.0
OTHER,WHITE,NON-R,CABLE,N.A.,O,WH,L,W,O,OWHLWO,24XXX,400.0
OTHER,WHITE,NON-R,SHOE,N.A.,O,WH,L,S,O,OWHLSO,24XXX,400.0
OTHER,WHITE,NON-R,ENG. POLYMER,N.A.,O,WH,L,E,O,OWHLEO,24XXX,400.0
OTHER,WHITE,NON-R,N.A.,N.A.,O,WH,L,O,O,OWHLOO,24XXX,400.0
OTHER,WHITE,ROHS1,PIPE,N.A.,O,WH,H,P,O,OWHHPO,24XXX,400.0
OTHER,WHITE,ROHS1,FILM,N.A.,O,WH,H,F,O,OWHHFO,24XXX,400.0
OTHER,WHITE,ROHS1,MOULDING,N.A.,O,WH,H,M,O,OWHHMO,24XXX,400.0
OTHER,WHITE,ROHS1,CABLE,N.A.,O,WH,H,W,O,OWHHWO,24XXX,400.0
OTHER,WHITE,ROHS1,SHOE,N.A.,O,WH,H,S,O,OWHHSO,24XXX,400.0
OTHER,WHITE,ROHS1,ENG. POLYMER,N.A.,O,WH,H,E,O,OWHHEO,24XXX,400.0
OTHER,WHITE,ROHS1,N.A.,N.A.,O,WH,H,O,O,OWHHOO,24XXX,400.0
OTHER,WHITE,REACH,PIPE,N.A.,O,WH,C,P,O,OWHCPO,245XX,400.0
OTHER,WHITE,REACH,FILM,N.A.,O,WH,C,F,O,OWHCFO,245XX,400.0
OTHER,WHITE,REACH,MOULDING,N.A.,O,WH,C,M,O,OWHCMO,245XX,400.0
OTHER,WHITE,REACH,CABLE,N.A.,O,WH,C,W,O,OWHCWO,245XX,400.0
OTHER,WHITE,REACH,SHOE,N.A.,O,WH,C,S,O,OWHCSO,245XX,400.0
OTHER,WHITE,REACH,ENG. POLYMER,N.A.,O,WH,C,E,O,OWHCEO,245XX,400.0
OTHER,WHITE,REACH,N.A.,N.A.,O,WH,C,O,O,OWHCOO,245XX,400.0
OTHER,RED,NON-R,PIPE,N.A.,O,RD,L,P,O,ORDLPO,34XXX,400.0
OTHER,RED,NON-R,FILM,N.A.,O,RD,L,F,O,ORDLFO,34XXX,400.0
OTHER,RED,NON-R,MOULDING,N.A.,O,RD,L,M,O,ORDLMO,34XXX,400.0
OTHER,RED,NON-R,CABLE,N.A.,O,RD,L,W,O,ORDLWO,34XXX,400.0
OTHER,RED,NON-R,SHOE,N.A.,O,RD,L,S,O,ORDLSO,34XXX,400.0
OTHER,RED,NON-R,ENG. POLYMER,N.A.,O,RD,L,E,O,ORDLEO,34XXX,400.0
OTHER,RED,NON-R,N.A.,N.A.,O,RD,L,O,O,ORDLOO,34XXX,400.0
OTHER,RED,ROHS1,PIPE,N.A.,O,RD,H,P,O,ORDHPO,34XXX,400.0
OTHER,RED,ROHS1,FILM,N.A.,O,RD,H,F,O,ORDHFO,34XXX,400.0
OTHER,RED,ROHS1,MOULDING,N.A.,O,RD,H,M,O,ORDHMO,34XXX,400.0
OTHER,RED,ROHS1,CABLE,N.A.,O,RD,H,W,O,ORDHWO,34XXX,400.0
OTHER,RED,ROHS1,SHOE,N.A.,O,RD,H,S,O,ORDHSO,34XXX,400.0
OTHER,RED,ROHS1,ENG. POLYMER,N.A.,O,RD,H,E,O,ORDHEO,34XXX,400.0
OTHER,RED,ROHS1,N.A.,N.A.,O,RD,H,O,O,ORDHOO,34XXX,400.0
OTHER,RED,REACH,PIPE,N.A.,O,RD,C,P,O,ORDCPO,345XX,400.0
OTHER,RED,REACH,FILM,N.A.,O,RD,C,F,O,ORDCFO,345XX,400.0
OTHER,RED,REACH,MOULDING,N.A.,O,RD,C,M,O,ORDCMO,345XX,400.0
OTHER,RED,REACH,CABLE,N.A.,O,RD,C,W,O,ORDCWO,345XX,400.0
OTHER,RED,REACH,SHOE,N.A.,O,RD,C,S,O,ORDCSO,345XX,400.0
OTHER,RED,REACH,ENG. POLYMER,N.A.,O,RD,C,E,O,ORDCEO,345XX,400.0
OTHER,RED,REACH,N.A.,N.A.,O,RD,C,O,O,ORDCOO,345XX,400.0
OTHER,GREEN,NON-R,PIPE,N.A.,O,GR,L,P,O,OGRLPO,44XXX,400.0
OTHER,GREEN,NON-R,FILM,N.A.,O,GR,L,F,O,OGRLFO,44XXX,400.0
OTHER,GREEN,NON-R,MOULDING,N.A.,O,GR,L,M,O,OGRLMO,44XXX,400.0
OTHER,GREEN,NON-R,CABLE,N.A.,O,GR,L,W,O,OGRLWO,44XXX,400.0
OTHER,GREEN,NON-R,SHOE,N.A.,O,GR,L,S,O,OGRLSO,44XXX,400.0
OTHER,GREEN,NON-R,ENG. POLYMER,N.A.,O,GR,L,E,O,OGRLEO,44XXX,400.0
OTHER,GREEN,NON-R,N.A.,N.A.,O,GR,L,O,O,OGRLOO,44XXX,400.0
OTHER,GREEN,ROHS1,PIPE,N.A.,O,GR,H,P,O,OGRHPO,44XXX,400.0
OTHER,GREEN,ROHS1,FILM,N.A.,O,GR,H,F,O,OGRHFO,44XXX,400.0
OTHER,GREEN,ROHS1,MOULDING,N.A.,O,GR,H,M,O,OGRHMO,44XXX,400.0
OTHER,GREEN,ROHS1,CABLE,N.A.,O,GR,H,W,O,OGRHWO,44XXX,400.0
OTHER,GREEN,ROHS1,SHOE,N.A.,O,GR,H,S,O,OGRHSO,44XXX,400.0
OTHER,GREEN,ROHS1,ENG. POLYMER,N.A.,O,GR,H,E,O,OGRHEO,44XXX,400.0
OTHER,GREEN,ROHS1,N.A.,N.A.,O,GR,H,O,O,OGRHOO,44XXX,400.0
OTHER,GREEN,REACH,PIPE,N.A.,O,GR,C,P,O,OGRCPO,445XX,400.0
OTHER,GREEN,REACH,FILM,N.A.,O,GR,C,F,O,OGRCFO,445XX,400.0
OTHER,GREEN,REACH,MOULDING,N.A.,O,GR,C,M,O,OGRCMO,445XX,400.0
OTHER,GREEN,REACH,CABLE,N.A.,O,GR,C,W,O,OGRCWO,445XX,400.0
OTHER,GREEN,REACH,SHOE,N.A.,O,GR,C,S,O,OGRCSO,445XX,400.0
OTHER,GREEN,REACH,ENG. POLYMER,N.A.,O,GR,C,E,O,OGRCEO,445XX,400.0
OTHER,GREEN,REACH,N.A.,N.A.,O,GR,C,O,O,OGRCOO,445XX,400.0
OTHER,YELLOW,NON-R,PIPE,N.A.,O,YL,L,P,O,OYLLPO,54XXX,400.0
OTHER,YELLOW,NON-R,FILM,N.A.,O,YL,L,F,O,OYLLFO,54XXX,400.0
OTHER,YELLOW,NON-R,MOULDING,N.A.,O,YL,L,M,O,OYLLMO,54XXX,400.0
OTHER,YELLOW,NON-R,CABLE,N.A.,O,YL,L,W,O,OYLLWO,54XXX,400.0
OTHER,YELLOW,NON-R,SHOE,N.A.,O,YL,L,S,O,OYLLSO,54XXX,400.0
OTHER,YELLOW,NON-R,ENG. POLYMER,N.A.,O,YL,L,E,O,OYLLEO,54XXX,400.0
OTHER,YELLOW,NON-R,N.A.,N.A.,O,YL,L,O,O,OYLLOO,54XXX,400.0
OTHER,YELLOW,ROHS1,PIPE,N.A.,O,YL,H,P,O,OYLHPO,54XXX,400.0
OTHER,YELLOW,ROHS1,FILM,N.A.,O,YL,H,F,O,OYLHFO,54XXX,400.0
OTHER,YELLOW,ROHS1,MOULDING,N.A.,O,YL,H,M,O,OYLHMO,54XXX,400.0
OTHER,YELLOW,ROHS1,CABLE,N.A.,O,YL,H,W,O,OYLHWO,54XXX,400.0
OTHER,YELLOW,ROHS1,SHOE,N.A.,O,YL,H,S,O,OYLHSO,54XXX,400.0
OTHER,YELLOW,ROHS1,ENG. POLYMER,N.A.,O,YL,H,E,O,OYLHEO,54XXX,400.0
OTHER,YELLOW,ROHS1,N.A.,N.A.,O,YL,H,O,O,OYLHOO,54XXX,400.0
OTHER,YELLOW,REACH,PIPE,N.A.,O,YL,C,P,O,OYLCPO,545XX,400.0
OTHER,YELLOW,REACH,FILM,N.A.,O,YL,C,F,O,OYLCFO,545XX,400.0
OTHER,YELLOW,REACH,MOULDING,N.A.,O,YL,C,M,O,OYLCMO,545XX,400.0
OTHER,YELLOW,REACH,CABLE,N.A.,O,YL,C,W,O,OYLCWO,545XX,400.0
OTHER,YELLOW,REACH,SHOE,N.A.,O,YL,C,S,O,OYLCSO,545XX,400.0
OTHER,YELLOW,REACH,ENG. POLYMER,N.A.,O,YL,C,E,O,OYLCEO,545XX,400.0
OTHER,YELLOW,REACH,N.A.,N.A.,O,YL,C,O,O,OYLCOO,545XX,400.0
OTHER,BLUE,NON-R,PIPE,N.A.,O,BU,L,P,O,OBULPO,64XXX,400.0
OTHER,BLUE,NON-R,FILM,N.A.,O,BU,L,F,O,OBULFO,64XXX,400.0
OTHER,BLUE,NON-R,MOULDING,N.A.,O,BU,L,M,O,OBULMO,64XXX,400.0
OTHER,BLUE,NON-R,CABLE,N.A.,O,BU,L,W,O,OBULWO,64XXX,400.0
OTHER,BLUE,NON-R,SHOE,N.A.,O,BU,L,S,O,OBULSO,64XXX,400.0
OTHER,BLUE,NON-R,ENG. POLYMER,N.A.,O,BU,L,E,O,OBULEO,64XXX,400.0
OTHER,BLUE,NON-R,N.A.,N.A.,O,BU,L,O,O,OBULOO,64XXX,400.0
OTHER,BLUE,ROHS1,PIPE,N.A.,O,BU,H,P,O,OBUHPO,64XXX,400.0
OTHER,BLUE,ROHS1,FILM,N.A.,O,BU,H,F,O,OBUHFO,64XXX,400.0
OTHER,BLUE,ROHS1,MOULDING,N.A.,O,BU,H,M,O,OBUHMO,64XXX,400.0
OTHER,BLUE,ROHS1,CABLE,N.A.,O,BU,H,W,O,OBUHWO,64XXX,400.0
OTHER,BLUE,ROHS1,SHOE,N.A.,O,BU,H,S,O,OBUHSO,64XXX,400.0
OTHER,BLUE,ROHS1,ENG. POLYMER,N.A.,O,BU,H,E,O,OBUHEO,64XXX,400.0
OTHER,BLUE,ROHS1,N.A.,N.A.,O,BU,H,O,O,OBUHOO,64XXX,400.0
OTHER,BLUE,REACH,PIPE,N.A.,O,BU,C,P,O,OBUCPO,645XX,400.0
OTHER,BLUE,REACH,FILM,N.A.,O,BU,C,F,O,OBUCFO,645XX,400.0
OTHER,BLUE,REACH,MOULDING,N.A.,O,BU,C,M,O,OBUCMO,645XX,400.0
OTHER,BLUE,REACH,CABLE,N.A.,O,BU,C,W,O,OBUCWO,645XX,400.0
OTHER,BLUE,REACH,SHOE,N.A.,O,BU,C,S,O,OBUCSO,645XX,400.0
OTHER,BLUE,REACH,ENG. POLYMER,N.A.,O,BU,C,E,O,OBUCEO,645XX,400.0
OTHER,BLUE,REACH,N.A.,N.A.,O,BU,C,O,O,OBUCOO,645XX,400.0
OTHER,ORANGE,NON-R,PIPE,N.A.,O,OR,L,P,O,OORLPO,74XXX,400.0
OTHER,ORANGE,NON-R,FILM,N.A.,O,OR,L,F,O,OORLFO,74XXX,400.0
OTHER,ORANGE,NON-R,MOULDING,N.A.,O,OR,L,M,O,OORLMO,74XXX,400.0
OTHER,ORANGE,NON-R,CABLE,N.A.,O,OR,L,W,O,OORLWO,74XXX,400.0
OTHER,ORANGE,NON-R,SHOE,N.A.,O,OR,L,S,O,OORLSO,74XXX,400.0
OTHER,ORANGE,NON-R,ENG. POLYMER,N.A.,O,OR,L,E,O,OORLEO,74XXX,400.0
OTHER,ORANGE,NON-R,N.A.,N.A.,O,OR,L,O,O,OORLOO,74XXX,400.0
OTHER,ORANGE,ROHS1,PIPE,N.A.,O,OR,H,P,O,OORHPO,74XXX,400.0
OTHER,ORANGE,ROHS1,FILM,N.A.,O,OR,H,F,O,OORHFO,74XXX,400.0
OTHER,ORANGE,ROHS1,MOULDING,N.A.,O,OR,H,M,O,OORHMO,74XXX,400.0
OTHER,ORANGE,ROHS1,CABLE,N.A.,O,OR,H,W,O,OORHWO,74XXX,400.0
OTHER,ORANGE,ROHS1,SHOE,N.A.,O,OR,H,S,O,OORHSO,74XXX,400.0
OTHER,ORANGE,ROHS1,ENG. POLYMER,N.A.,O,OR,H,E,O,OORHEO,74XXX,400.0
OTHER,ORANGE,ROHS1,N.A.,N.A.,O,OR,H,O,O,OORHOO,74XXX,400.0
OTHER,ORANGE,REACH,PIPE,N.A.,O,OR,C,P,O,OORCPO,745XX,400.0
OTHER,ORANGE,REACH,FILM,N.A.,O,OR,C,F,O,OORCFO,745XX,400.0
OTHER,ORANGE,REACH,MOULDING,N.A.,O,OR,C,M,O,OORCMO,745XX,400.0
OTHER,ORANGE,REACH,CABLE,N.A.,O,OR,C,W,O,OORCWO,745XX,400.0
OTHER,ORANGE,REACH,SHOE,N.A.,O,OR,C,S,O,OORCSO,745XX,400.0
OTHER,ORANGE,REACH,ENG. POLYMER,N.A.,O,OR,C,E,O,OORCEO,745XX,400.0
OTHER,ORANGE,REACH,N.A.,N.A.,O,OR,C,O,O,OORCOO,745XX,400.0
OTHER,VIOLET,NON-R,PIPE,N.A.,O,VL,L,P,O,OVLLPO,84XXX,400.0
OTHER,VIOLET,NON-R,FILM,N.A.,O,VL,L,F,O,OVLLFO,84XXX,400.0
OTHER,VIOLET,NON-R,MOULDING,N.A.,O,VL,L,M,O,OVLLMO,84XXX,400.0
OTHER,VIOLET,NON-R,CABLE,N.A.,O,VL,L,W,O,OVLLWO,84XXX,400.0
OTHER,VIOLET,NON-R,SHOE,N.A.,O,VL,L,S,O,OVLLSO,84XXX,400.0
OTHER,VIOLET,NON-R,ENG. POLYMER,N.A.,O,VL,L,E,O,OVLLEO,84XXX,400.0
OTHER,VIOLET,NON-R,N.A.,N.A.,O,VL,L,O,O,OVLLOO,84XXX,400.0
OTHER,VIOLET,ROHS1,PIPE,N.A.,O,VL,H,P,O,OVLHPO,84XXX,400.0
OTHER,VIOLET,ROHS1,FILM,N.A.,O,VL,H,F,O,OVLHFO,84XXX,400.0
OTHER,VIOLET,ROHS1,MOULDING,N.A.,O,VL,H,M,O,OVLHMO,84XXX,400.0
OTHER,VIOLET,ROHS1,CABLE,N.A.,O,VL,H,W,O,OVLHWO,84XXX,400.0
OTHER,VIOLET,ROHS1,SHOE,N.A.,O,VL,H,S,O,OVLHSO,84XXX,400.0
OTHER,VIOLET,ROHS1,ENG. POLYMER,N.A.,O,VL,H,E,O,OVLHEO,84XXX,400.0
OTHER,VIOLET,ROHS1,N.A.,N.A.,O,VL,H,O,O,OVLHOO,84XXX,400.0
OTHER,VIOLET,REACH,PIPE,N.A.,O,VL,C,P,O,OVLCPO,845XX,400.0
OTHER,VIOLET,REACH,FILM,N.A.,O,VL,C,F,O,OVLCFO,845XX,400.0
OTHER,VIOLET,REACH,MOULDING,N.A.,O,VL,C,M,O,OVLCMO,845XX,400.0
OTHER,VIOLET,REACH,CABLE,N.A.,O,VL,C,W,O,OVLCWO,845XX,400.0
OTHER,VIOLET,REACH,SHOE,N.A.,O,VL,C,S,O,OVLCSO,845XX,400.0
OTHER,VIOLET,REACH,ENG. POLYMER,N.A.,O,VL,C,E,O,OVLCEO,845XX,400.0
OTHER,VIOLET,REACH,N.A.,N.A.,O,VL,C,O,O,OVLCOO,845XX,400.0
OTHER,PINK,NON-R,PIPE,N.A.,O,PK,L,P,O,OPKLPO,89XXX,400.0
OTHER,PINK,NON-R,FILM,N.A.,O,PK,L,F,O,OPKLFO,89XXX,400.0
OTHER,PINK,NON-R,MOULDING,N.A.,O,PK,L,M,O,OPKLMO,89XXX,400.0
OTHER,PINK,NON-R,CABLE,N.A.,O,PK,L,W,O,OPKLWO,89XXX,400.0
OTHER,PINK,NON-R,SHOE,N.A.,O,PK,L,S,O,OPKLSO,89XXX,400.0
OTHER,PINK,NON-R,ENG. POLYMER,N.A.,O,PK,L,E,O,OPKLEO,89XXX,400.0
OTHER,PINK,NON-R,N.A.,N.A.,O,PK,L,O,O,OPKLOO,89XXX,400.0
OTHER,PINK,ROHS1,PIPE,N.A.,O,PK,H,P,O,OPKHPO,89XXX,400.0
OTHER,PINK,ROHS1,FILM,N.A.,O,PK,H,F,O,OPKHFO,89XXX,400.0
OTHER,PINK,ROHS1,MOULDING,N.A.,O,PK,H,M,O,OPKHMO,89XXX,400.0
OTHER,PINK,ROHS1,CABLE,N.A.,O,PK,H,W,O,OPKHWO,89XXX,400.0
OTHER,PINK,ROHS1,SHOE,N.A.,O,PK,H,S,O,OPKHSO,89XXX,400.0
OTHER,PINK,ROHS1,ENG. POLYMER,N.A.,O,PK,H,E,O,OPKHEO,89XXX,400.0
OTHER,PINK,ROHS1,N.A.,N.A.,O,PK,H,O,O,OPKHOO,89XXX,400.0
OTHER,PINK,REACH,PIPE,N.A.,O,PK,C,P,O,OPKCPO,895XX,400.0
OTHER,PINK,REACH,FILM,N.A.,O,PK,C,F,O,OPKCFO,895XX,400.0
OTHER,PINK,REACH,MOULDING,N.A.,O,PK,C,M,O,OPKCMO,895XX,400.0
OTHER,PINK,REACH,CABLE,N.A.,O,PK,C,W,O,OPKCWO,895XX,400.0
OTHER,PINK,REACH,SHOE,N.A.,O,PK,C,S,O,OPKCSO,895XX,400.0
