polymer,product_type,compliance,application,sub_application,code1,code2,code3,code4,code5,alpha_code,product_code,gross_margin
OTHER,PINK,REACH,ENG. POLYMER,N.A.,O,PK,C,E,O,OPKCEO,895XX,400.0
OTHER,PINK,REACH,N.A.,N.A.,O,PK,C,O,O,OPKCOO,895XX,400.0
OTHER,BROWN,NON-R,PIPE,N.A.,O,BW,L,P,O,OBWLPO,94XXX,400.0
OTHER,BROWN,NON-R,FILM,N.A.,O,BW,L,F,O,OBWLFO,94XXX,400.0
OTHER,BROWN,NON-R,MOULDING,N.A.,O,BW,L,M,O,OBWLMO,94XXX,400.0
OTHER,BROWN,NON-R,CABLE,N.A.,O,BW,L,W,O,OBWLWO,94XXX,400.0
OTHER,BROWN,NON-R,SHOE,N.A.,O,BW,L,S,O,OBWLSO,94XXX,400.0
OTHER,BROWN,NON-R,ENG. POLYMER,N.A.,O,BW,L,E,O,OBWLEO,94XXX,400.0
OTHER,BROWN,NON-R,N.A.,N.A.,O,BW,L,O,O,OBWLOO,94XXX,400.0
OTHER,BROWN,ROHS1,PIPE,N.A.,O,BW,H,P,O,OBWHPO,94XXX,400.0
OTHER,BROWN,ROHS1,FILM,N.A.,O,BW,H,F,O,OBWHFO,94XXX,400.0
OTHER,BROWN,ROHS1,MOULDING,N.A.,O,BW,H,M,O,OBWHMO,94XXX,400.0
OTHER,BROWN,ROHS1,CABLE,N.A.,O,BW,H,W,O,OBWHWO,94XXX,400.0
OTHER,BROWN,ROHS1,SHOE,N.A.,O,BW,H,S,O,OBWHSO,94XXX,400.0
OTHER,BROWN,ROHS1,ENG. POLYMER,N.A.,O,BW,H,E,O,OBWHEO,94XXX,400.0
OTHER,BROWN,ROHS1,N.A.,N.A.,O,BW,H,O,O,OBWHOO,94XXX,400.0
OTHER,BROWN,REACH,PIPE,N.A.,O,BW,C,P,O,OBWCPO,945XX,400.0
OTHER,BROWN,REACH,FILM,N.A.,O,BW,C,F,O,OBWCFO,945XX,400.0
OTHER,BROWN,REACH,MOULDING,N.A.,O,BW,C,M,O,OBWCMO,945XX,400.0
OTHER,BROWN,REACH,CABLE,N.A.,O,BW,C,W,O,OBWCWO,945XX,400.0
OTHER,BROWN,REACH,SHOE,N.A.,O,BW,C,S,O,OBWCSO,945XX,400.0
OTHER,BROWN,REACH,ENG. POLYMER,N.A.,O,BW,C,E,O,OBWCEO,945XX,400.0
OTHER,BROWN,REACH,N.A.,N.A.,O,BW,C,O,O,OBWCOO,945XX,400.0
PE,ANTI BLOCK & SLIP,NON-R,N.A.,N.A.,E,AB,L,O,O,EABLOO,ABEXXX,50.0
PE,ANTI BLOCK & SLIP,ROHS1,N.A.,N.A.,E,AB,H,O,O,EABHOO,ABEXXX,50.0
PE,ANTI BLOCK & SLIP,REACH,N.A.,N.A.,E,AB,C,O,O,EABCOO,ABE5XX,50.0
PE,ANTI FOG,NON-R,N.A.,N.A.,E,AF,L,O,O,EAFLOO,AFEXXX,100.0
PE,ANTI FOG,ROHS1,N.A.,N.A.,E,AF,H,O,O,EAFHOO,AFEXXX,100.0
PE,ANTI FOG,REACH,N.A.,N.A.,E,AF,C,O,O,EAFCOO,AFE5XX,100.0
PE,ANTI MICROBIAL,NON-R,N.A.,N.A.,E,AM,L,O,O,EAMLOO,AMEXXX,300.0
PE,ANTI MICROBIAL,ROHS1,N.A.,N.A.,E,AM,H,O,O,EAMHOO,AMEXXX,300.0
PE,ANTI MICROBIAL,REACH,N.A.,N.A.,E,AM,C,O,O,EAMCOO,AME5XX,300.0
PE,ANTI STATIC,NON-R,N.A.,N.A.,E,AS,L,O,O,EASLOO,ASEXXX,75.0
PE,ANTI STATIC,ROHS1,N.A.,N.A.,E,AS,H,O,O,EASHOO,ASEXXX,75.0
PE,ANTI STATIC,REACH,N.A.,N.A.,E,AS,C,O,O,EASCOO,ASE5XX,75.0
PE,ATAR,NON-R,N.A.,N.A.,E,AT,L,O,O,EATLOO,ATEXXX,300.0
PE,ATAR,ROHS1,N.A.,N.A.,E,AT,H,O,O,EATHOO,ATEXXX,300.0
PE,ATAR,REACH,N.A.,N.A.,E,AT,C,O,O,EATCOO,ATE5XX,300.0
PVC,ATAR,NON-R,N.A.,N.A.,C,AT,L,O,O,CATLOO,ATCXXX,300.0
PVC,ATAR,ROHS1,N.A.,N.A.,C,AT,H,O,O,CATHOO,ATCXXX,300.0
PVC,ATAR,REACH,N.A.,N.A.,C,AT,C,O,O,CATCOO,ATC5XX,300.0
ABS/HIPS,ATAR,NON-R,N.A.,N.A.,S,AT,L,O,O,SATLOO,ATSXXX,325.0
ABS/HIPS,ATAR,ROHS1,N.A.,N.A.,S,AT,H,O,O,SATHOO,ATSXXX,325.0
ABS/HIPS,ATAR,REACH,N.A.,N.A.,S,AT,C,O,O,SATCOO,ATS5XX,325.0
EVA,ATAR,NON-R,N.A.,N.A.,V,AT,L,O,O,VATLOO,ATVXXX,350.0
EVA,ATAR,ROHS1,N.A.,N.A.,V,AT,H,O,O,VATHOO,ATVXXX,350.0
EVA,ATAR,REACH,N.A.,N.A.,V,AT,C,O,O,VATCOO,ATV5XX,350.0
OTHER,ATAR,NON-R,N.A.,N.A.,O,AT,L,O,O,OATLOO,ATOXXX,400.0
OTHER,ATAR,ROHS1,N.A.,N.A.,O,AT,H,O,O,OATHOO,ATOXXX,400.0
OTHER,ATAR,REACH,N.A.,N.A.,O,AT,C,O,O,OATCOO,ATO5XX,400.0
PE,DESICCANT,NON-R,N.A.,N.A.,E,AD,L,O,O,EADLOO,ADEXXX,30.0
PE,DESICCANT,ROHS1,N.A.,N.A.,E,AD,H,O,O,EADHOO,ADEXXX,30.0
PE,DESICCANT,REACH,N.A.,N.A.,E,AD,C,O,O,EADCOO,ADE5XX,30.0
PE,FILLER,NON-R,N.A.,N.A.,E,FL,L,O,O,EFLLOO,FLEXXX,16.0
PE,FILLER,ROHS1,N.A.,N.A.,E,FL,H,O,O,EFLHOO,FLEXXX,16.0
PE,FILLER,REACH,N.A.,N.A.,E,FL,C,O,O,EFLCOO,FLE5XX,16.0
PE,FR ADDITIVE,NON-R,N.A.,N.A.,E,FR,L,O,O,EFRLOO,FREXXX,250.0
PE,FR ADDITIVE,ROHS1,N.A.,N.A.,E,FR,H,O,O,EFRHOO,FREXXX,250.0
PE,FR ADDITIVE,REACH,N.A.,N.A.,E,FR,C,O,O,EFRCOO,FRE5XX,250.0
PVC,FR ADDITIVE,NON-R,N.A.,N.A.,C,FR,L,O,O,CFRLOO,FRCXXX,200.0
PVC,FR ADDITIVE,ROHS1,N.A.,N.A.,C,FR,H,O,O,CFRHOO,FRCXXX,200.0
PVC,FR ADDITIVE,REACH,N.A.,N.A.,C,FR,C,O,O,CFRCOO,FRC5XX,200.0
ABS/HIPS,FR ADDITIVE,NON-R,N.A.,N.A.,S,FR,L,O,O,SFRLOO,FRSXXX,225.0
ABS/HIPS,FR ADDITIVE,ROHS1,N.A.,N.A.,S,FR,H,O,O,SFRHOO,FRSXXX,225.0
ABS/HIPS,FR ADDITIVE,REACH,N.A.,N.A.,S,FR,C,O,O,SFRCOO,FRS5XX,225.0
EVA,FR ADDITIVE,NON-R,N.A.,N.A.,V,FR,L,O,O,VFRLOO,FRVXXX,250.0
EVA,FR ADDITIVE,ROHS1,N.A.,N.A.,V,FR,H,O,O,VFRHOO,FRVXXX,250.0
EVA,FR ADDITIVE,REACH,N.A.,N.A.,V,FR,C,O,O,VFRCOO,FRV5XX,250.0
OTHER,FR ADDITIVE,NON-R,N.A.,N.A.,O,FR,L,O,O,OFRLOO,FROXXX,300.0
OTHER,FR ADDITIVE,ROHS1,N.A.,N.A.,O,FR,H,O,O,OFRHOO,FROXXX,300.0
OTHER,FR ADDITIVE,REACH,N.A.,N.A.,O,FR,C,O,O,OFRCOO,FRO5XX,300.0
PE,FRAGRANCE,NON-R,N.A.,N.A.,E,FG,L,O,O,EFGLOO,FGEXXX,300.0
PE,FRAGRANCE,ROHS1,N.A.,N.A.,E,FG,H,O,O,EFGHOO,FGEXXX,300.0
PE,FRAGRANCE,REACH,N.A.,N.A.,E,FG,C,O,O,EFGCOO,FGE5XX,300.0
PVC,FRAGRANCE,NON-R,N.A.,N.A.,C,FG,L,O,O,CFGLOO,FGCXXX,300.0
PVC,FRAGRANCE,ROHS1,N.A.,N.A.,C,FG,H,O,O,CFGHOO,FGCXXX,300.0
PVC,FRAGRANCE,REACH,N.A.,N.A.,C,FG,C,O,O,CFGCOO,FGC5XX,300.0
ABS/HIPS,FRAGRANCE,NON-R,N.A.,N.A.,S,FG,L,O,O,SFGLOO,FGSXXX,325.0
ABS/HIPS,FRAGRANCE,ROHS1,N.A.,N.A.,S,FG,H,O,O,SFGHOO,FGSXXX,325.0
ABS/HIPS,FRAGRANCE,REACH,N.A.,N.A.,S,FG,C,O,O,SFGCOO,FGS5XX,325.0
EVA,FRAGRANCE,NON-R,N.A.,N.A.,V,FG,L,O,O,VFGLOO,FGVXXX,350.0
EVA,FRAGRANCE,ROHS1,N.A.,N.A.,V,FG,H,O,O,VFGHOO,FGVXXX,350.0
EVA,FRAGRANCE,REACH,N.A.,N.A.,V,FG,C,O,O,VFGCOO,FGV5XX,350.0
OTHER,FRAGRANCE,NON-R,N.A.,N.A.,O,FG,L,O,O,OFGLOO,FGOXXX,400.0
OTHER,FRAGRANCE,ROHS1,N.A.,N.A.,O,FG,H,O,O,OFGHOO,FGOXXX,400.0
OTHER,FRAGRANCE,REACH,N.A.,N.A.,O,FG,C,O,O,OFGCOO,FGO5XX,400.0
PE,HEAT STABLIZER,NON-R,N.A.,N.A.,E,HS,L,O,O,EHSLOO,HSEXXX,50.0
PE,HEAT STABLIZER,ROHS1,N.A.,N.A.,E,HS,H,O,O,EHSHOO,HSEXXX,50.0
PE,HEAT STABLIZER,REACH,N.A.,N.A.,E,HS,C,O,O,EHSCOO,HSE5XX,50.0
PVC,HEAT STABLIZER,NON-R,N.A.,N.A.,C,HS,L,O,O,CHSLOO,HSCXXX,150.0
PVC,HEAT STABLIZER,ROHS1,N.A.,N.A.,C,HS,H,O,O,CHSHOO,HSCXXX,150.0
PVC,HEAT STABLIZER,REACH,N.A.,N.A.,C,HS,C,O,O,CHSCOO,HSC5XX,150.0
ABS/HIPS,HEAT STABLIZER,NON-R,N.A.,N.A.,S,HS,L,O,O,SHSLOO,HSSXXX,175.0
ABS/HIPS,HEAT STABLIZER,ROHS1,N.A.,N.A.,S,HS,H,O,O,SHSHOO,HSSXXX,175.0
ABS/HIPS,HEAT STABLIZER,REACH,N.A.,N.A.,S,HS,C,O,O,SHSCOO,HSS5XX,175.0
EVA,HEAT STABLIZER,NON-R,N.A.,N.A.,V,HS,L,O,O,VHSLOO,HSVXXX,200.0
EVA,HEAT STABLIZER,ROHS1,N.A.,N.A.,V,HS,H,O,O,VHSHOO,HSVXXX,200.0
EVA,HEAT STABLIZER,REACH,N.A.,N.A.,V,HS,C,O,O,VHSCOO,HSV5XX,200.0
OTHER,HEAT STABLIZER,NON-R,N.A.,N.A.,O,HS,L,O,O,OHSLOO,HSOXXX,250.0
OTHER,HEAT STABLIZER,ROHS1,N.A.,N.A.,O,HS,H,O,O,OHSHOO,HSOXXX,250.0
OTHER,HEAT STABLIZER,REACH,N.A.,N.A.,O,HS,C,O,O,OHSCOO,HSO5XX,250.0
PE,OPTICAL BRIGHTNER,NON-R,N.A.,N.A.,E,OB,L,O,O,EOBLOO,OBEXXX,50.0
PE,OPTICAL BRIGHTNER,ROHS1,N.A.,N.A.,E,OB,H,O,O,EOBHOO,OBEXXX,50.0
PE,OPTICAL BRIGHTNER,REACH,N.A.,N.A.,E,OB,C,O,O,EOBCOO,OBE5XX,50.0
PE,OXO BIODEGRADABLE,NON-R,N.A.,N.A.,E,OX,L,O,O,EOXLOO,OXEXXX,100.0
PE,OXO BIODEGRADABLE,ROHS1,N.A.,N.A.,E,OX,H,O,O,EOXHOO,OXEXXX,100.0
PE,OXO BIODEGRADABLE,REACH,N.A.,N.A.,E,OX,C,O,O,EOXCOO,OXE5XX,100.0
PE,PPA,NON-R,N.A.,N.A.,E,PA,L,O,O,EPALOO,PAEXXX,75.0
PE,PPA,ROHS1,N.A.,N.A.,E,PA,H,O,O,EPAHOO,PAEXXX,75.0
PE,PPA,REACH,N.A.,N.A.,E,PA,C,O,O,EPACOO,PAE5XX,75.0
PE,SILICONE MASTERBATCH,NON-R,N.A.,N.A.,E,SC,L,O,O,ESCLOO,SCEXXX,150.0
PE,SILICONE MASTERBATCH,ROHS1,N.A.,N.A.,E,SC,H,O,O,ESCHOO,SCEXXX,150.0
PE,SILICONE MASTERBATCH,REACH,N.A.,N.A.,E,SC,C,O,O,ESCCOO,SCE5XX,150.0
PE,UV,NON-R,N.A.,N.A.,E,UV,L,O,O,EUVLOO,UVEXXX,75.0
PE,UV,ROHS1,N.A.,N.A.,E,UV,H,O,O,EUVHOO,UVEXXX,75.0
PE,UV,REACH,N.A.,N.A.,E,UV,C,O,O,EUVCOO,UVE5XX,75.0
PVC,UV,NON-R,N.A.,N.A.,C,UV,L,O,O,CUVLOO,UVCXXX,150.0
PVC,UV,ROHS1,N.A.,N.A.,C,UV,H,O,O,CUVHOO,UVCXXX,150.0
PVC,UV,REACH,N.A.,N.A.,C,UV,C,O,O,CUVCOO,UVC5XX,150.0
ABS/HIPS,UV,NON-R,N.A.,N.A.,S,UV,L,O,O,SUVLOO,UVSXXX,175.0
ABS/HIPS,UV,ROHS1,N.A.,N.A.,S,UV,H,O,O,SUVHOO,UVSXXX,175.0
ABS/HIPS,UV,REACH,N.A.,N.A.,S,UV,C,O,O,SUVCOO,UVS5XX,175.0
EVA,UV,NON-R,N.A.,N.A.,V,UV,L,O,O,VUVLOO,UVVXXX,200.0
EVA,UV,ROHS1,N.A.,N.A.,V,UV,H,O,O,VUVHOO,UVVXXX,200.0
EVA,UV,REACH,N.A.,N.A.,V,UV,C,O,O,VUVCOO,UVV5XX,200.0
OTHER,UV,NON-R,N.A.,N.A.,O,UV,L,O,O,OUVLOO,UVOXXX,250.0
OTHER,UV,ROHS1,N.A.,N.A.,O,UV,H,O,O,OUVHOO,UVOXXX,250.0
OTHER,UV,REACH,N.A.,N.A.,O,UV,C,O,O,OUVCOO,UVO5XX,250.0
PE,VCI ADDITIVE,NON-R,N.A.,N.A.,E,VC,L,O,O,EVCLOO,VCEXXX,100.0
PE,VCI ADDITIVE,ROHS1,N.A.,N.A.,E,VC,H,O,O,EVCHOO,VCEXXX,100.0
PE,VCI ADDITIVE,REACH,N.A.,N.A.,E,VC,C,O,O,EVCCOO,VCE5XX,100.0
PE,OTHER,NON-R,N.A.,N.A.,E,O,L,O,O,EOLOO,OOEXXX,200.0
PE,OTHER,ROHS1,N.A.,N.A.,E,O,H,O,O,EOHOO,OOEXXX,250.0
PE,OTHER,REACH,N.A.,N.A.,E,O,C,O,O,EOCOO,OOE5XX,300.0
PVC,OTHER,NON-R,N.A.,N.A.,C,O,L,O,O,COLOO,OOCXXX,200.0
PVC,OTHER,ROHS1,N.A.,N.A.,C,O,H,O,O,COHOO,OOCXXX,250.0
PVC,OTHER,REACH,N.A.,N.A.,C,O,C,O,O,COCOO,OOC5XX,300.0
ABS/HIPS,OTHER,NON-R,N.A.,N.A.,S,O,L,O,O,SOLOO,OOSXXX,200.0
ABS/HIPS,OTHER,ROHS1,N.A.,N.A.,S,O,H,O,O,SOHOO,OOSXXX,250.0
ABS/HIPS,OTHER,REACH,N.A.,N.A.,S,O,C,O,O,SOCOO,OOS5XX,300.0
EVA,OTHER,NON-R,N.A.,N.A.,V,O,L,O,O,VOLOO,OOVXXX,200.0
EVA,OTHER,ROHS1,N.A.,N.A.,V,O,H,O,O,VOHOO,OOVXXX,250.0
EVA,OTHER,REACH,N.A.,N.A.,V,O,C,O,O,VOCOO,OOV5XX,300.0
OTHER,OTHER,NON-R,N.A.,N.A.,O,O,L,O,O,OOLOO,OOOXXX,400.0
OTHER,OTHER,ROHS1,N.A.,N.A.,O,O,H,O,O,OOHOO,OOOXXX,400.0
OTHER,OTHER,REACH,N.A.,N.A.,O,O,C,O,O,OOCOO,OOO5XX,400.0
PVC,VIOLET,REACH,SHOE,ZHFR,C,VL,C,S,Z,CVLCSZ,UD1XXXX,100.0
PVC,VIOLET,NON-R,SHOE,ZHFR,C,VL,L,S,Z,CVLLSZ,UD1XXXX,100.0
PE,WHITE,"{""{REACH,REACH}"",REACH}",MOULDING,N.A.,E,WH,X,M,O,EWHXMO,UD1XXXX,100.0
PE,WHITE,"{""{REACH,REACH}"",REACH}",FILM,N.A.,E,WH,X,F,O,EWHXFO,UD1XXXX,100.0
PE,BLACK,REACH,FILM,WOVEN,E,BL,C,F,W,EBLCFW,UD1XXXX,100.0
PE,BLUE,REACH,MOULDING,,E,BU,C,M,X,EBUCMX,UD1XXXX,100.0
PE,RED,REACH,MOULDING,,E,RD,C,M,X,ERDCMX,UD1XXXX,100.0
OTHER,OTHER,REACH,MOULDING,N.A.,O,O,C,M,O,OOCMO,UD1XXXX,100.0
EVA,GREEN,REACH,MOULDING,FLORO,V,GR,C,M,F,VGRCMF,UD1XXXX,100.0
ABS/HIPS,WHITE,REACH,FILM,N.A.,S,WH,C,F,O,SWHCFO,UD1XXXX,100.0
PE,PINK,REACH,MOULDING,,E,PK,C,M,X,EPKCMX,UD1XXXX,100.0
,GREEN,REACH,FILM,,X,GR,C,F,X,XGRCFX,UD1XXXX,100.0
PE,PINK,REACH,FILM,,E,PK,C,F,X,EPKCFX,UD1XXXX,100.0
PE,YELLOW,REACH,FILM,,E,YL,C,F,X,EYLCFX,UD1XXXX,100.0
PE,RED,REACH,PIPE,N.A.,E,RD,C,P,O,ERDCPO,UD1XXXX,100.0
PE,BLUE,REACH,SHOE,N.A.,E,BU,C,S,O,EBUCSO,UD1XXXX,100.0
PE,RED,REACH,CABLE,N.A.,E,RD,C,W,O,ERDCWO,UD1XXXX,100.0
ABS/HIPS,YELLOW,REACH,PIPE,WOVEN,S,YL,C,P,W,SYLCPW,UD1XXXX,100.0
PE,BLACK,NON-R,PIPE,N.A.,E,BL,L,P,O,EBLLPO,10XXX,300.0
PE,GREEN,NON-R,FILM,ZHFR,E,GR,L,F,Z,EGRLFZ,UD1XXXX,100.0
PE,OTHER,REACH,FILM,METALLIC,E,O,C,F,M,EOCFM,UD1XXXX,100.0
PVC,GREEN,REACH,SHOE,,C,GR,C,S,X,CGRCSX,UD1XXXX,100.0
ABS/HIPS,ANTI BLOCK & SLIP,NON-R,CABLE,FLORO,S,AB,L,W,F,SABLWF,UD1XXXX,100.0
EVA,BLACK,NON-R,ENG. POLYMER,METALLIC,V,BL,L,E,M,VBLLEM,UD1XXXX,100.0
ABS/HIPS,BLACK,NON-R,ENG. POLYMER,XLPE,S,BL,L,E,X,SBLLEX,UD1XXXX,100.0
PVC,BLACK,NON-R,N.A.,WOVEN,C,BL,L,O,W,CBLLOW,UD1XXXX,100.0
EVA,BROWN,NON-R,ENG. POLYMER,FLORO,V,BW,L,E,F,VBWLEF,UD1XXXX,100.0
EVA,BROWN,NON-R,FILM,FLORO,V,BW,L,F,F,VBWLFF,UD1XXXX,100.0
PE,BROWN,NON-R,MOULDING,,E,BW,L,M,X,EBWLMX,UD1XXXX,100.0
PE,ORANGE,NON-R,CABLE,N.A.,E,OR,L,W,O,EORLWO,UD1XXXX,100.0
OTHER,OTHER,NON-R,MOULDING,METALLIC,O,O,L,M,M,OOLMM,UD1XXXX,100.0
PE,RED,NON-R,ENG. POLYMER,ZHFR,E,RD,L,E,Z,ERDLEZ,UD1XXXX,100.0
PVC,GREEN,NON-R,N.A.,XLPE,C,GR,L,O,X,CGRLOX,UD1XXXX,100.0
PVC,VIOLET,NON-R,MOULDING,N.A.,C,VL,L,M,O,CVLLMO,UD1XXXX,100.0
PVC,BLUE,NON-R,MOULDING,N.A.,C,BU,L,M,O,CBULMO,UD1XXXX,100.0
PE,OTHER,NON-R,FILM,N.A.,E,O,L,F,O,EOLFO,UD1XXXX,100.0
PVC,PINK,NON-R,MOULDING,N.A.,C,PK,L,M,O,CPKLMO,UD1XXXX,100.0
PVC,YELLOW,NON-R,MOULDING,N.A.,C,YL,L,M,O,CYLLMO,UD1XXXX,100.0
PE,PINK,NON-R,MOULDING,,E,PK,L,M,X,EPKLMX,UD1XXXX,100.0
OTHER,GREEN,NON-R,MOULDING,,O,GR,L,M,X,OGRLMX,UD1XXXX,100.0
OTHER,RED,NON-R,MOULDING,FLORO,O,RD,L,M,F,ORDLMF,UD1XXXX,100.0
PE,GREEN,NON-R,ENG. POLYMER,ZHFR,E,GR,L,E,Z,EGRLEZ,UD1XXXX,100.0
PE,RED,NON-R,PIPE,ZHFR,E,RD,L,P,Z,ERDLPZ,UD1XXXX,100.0
PE,GREEN,NON-R,PIPE,N.A.,E,GR,L,P,O,EGRLPO,UD1XXXX,100.0
PE,WHITE,NON-R,PIPE,N.A.,E,WH,L,P,O,EWHLPO,UD1XXXX,100.0
PVC,BROWN,NON-R,SHOE,,C,BW,L,S,X,CBWLSX,UD1XXXX,100.0
PE,YELLOW,NON-R,PIPE,N.A.,E,YL,L,P,O,EYLLPO,UD1XXXX,100.0
PE,WHITE,NON-R,MOULDING,,E,WH,L,M,X,EWHLMX,UD1XXXX,100.0
PVC,YELLOW,NON-R,PIPE,N.A.,C,YL,L,P,O,CYLLPO,UD1XXXX,100.0
PVC,RED,NON-R,PIPE,N.A.,C,RD,L,P,O,CRDLPO,UD1XXXX,100.0
PVC,UV,NON-R,FILM,,C,UV,L,F,X,CUVLFX,UD1XXXX,100.0
PE,ATAR,NON-R,CABLE,N.A.,E,AT,L,W,O,EATLWO,UD1XXXX,100.0
PVC,RED,NON-R,MOULDING,N.A.,C,RD,L,M,O,CRDLMO,UD1XXXX,100.0
PE,FILLER,NON-R,FILM,N.A.,E,FL,L,F,O,EFLLFO,UD1XXXX,100.0
PE,FILLER,NON-R,MOULDING,N.A.,E,FL,L,M,O,EFLLMO,UD1XXXX,100.0
PVC,GREEN,NON-R,PIPE,XLPE,C,GR,L,P,X,CGRLPX,UD1XXXX,100.0
PVC,GREY,NON-R,MOULDING,N.A.,C,GY,L,M,O,CGYLMO,UD1XXXX,100.0
PE,OPTICAL BRIGHTNER,NON-R,MOULDING,N.A.,E,OB,L,M,O,EOBLMO,UD1XXXX,100.0
PE,UV,NON-R,FILM,N.A.,E,UV,L,F,O,EUVLFO,UD1XXXX,100.0
PE,ANTI BLOCK & SLIP,NON-R,FILM,N.A.,E,AB,L,F,O,EABLFO,UD1XXXX,100.0
PE,PPA,NON-R,FILM,N.A.,E,PA,L,F,O,EPALFO,UD1XXXX,100.0
EVA,BLUE,ROHS1,SHOE,N.A.,V,BU,H,S,O,VBUHSO,UD1XXXX,100.0
ABS/HIPS,GREY,NON-R,MOULDING,N.A.,S,GY,L,M,O,SGYLMO,UD1XXXX,100.0
PE,OTHER,NON-R,MOULDING,N.A.,E,O,L,M,O,EOLMO,UD1XXXX,100.0
ABS/HIPS,ORANGE,NON-R,MOULDING,N.A.,S,OR,L,M,O,SORLMO,UD1XXXX,100.0
PE,OTHER,REACH,FILM,N.A.,E,O,C,F,O,EOCFO,UD1XXXX,100.0
PVC,ATAR,ROHS1,CABLE,N.A.,C,AT,H,W,O,CATHWO,UD1XXXX,100.0
PE,FR ADDITIVE,NON-R,MOULDING,N.A.,E,FR,L,M,O,EFRLMO,UD1XXXX,100.0
PE,ATAR,NON-R,MOULDING,N.A.,E,AT,L,M,O,EATLMO,UD1XXXX,100.0
OTHER,GREY,NON-R,MOULDING,METALLIC,O,GY,L,M,M,OGYLMM,UD1XXXX,100.0
OTHER,GREY,NON-R,N.A.,METALLIC,O,GY,L,O,M,OGYLOM,UD1XXXX,100.0
OTHER,GREY,NON-R,PIPE,METALLIC,O,GY,L,P,M,OGYLPM,UD1XXXX,100.0
PE,BLACK,NON-R,MOULDING,METALLIC,E,BL,L,M,M,EBLLMM,UD1XXXX,100.0
PE,OTHER,NON-R,MOULDING,METALLIC,E,O,L,M,M,EOLMM,UD1XXXX,100.0
PE,OTHER,NON-R,N.A.,METALLIC,E,O,L,O,M,EOLOM,UD1XXXX,100.0
EVA,YELLOW,NON-R,FILM,METALLIC,V,YL,L,F,M,VYLLFM,UD1XXXX,100.0
EVA,WHITE,NON-R,FILM,METALLIC,V,WH,L,F,M,VWHLFM,UD1XXXX,100.0
EVA,BROWN,NON-R,FILM,METALLIC,V,BW,L,F,M,VBWLFM,UD1XXXX,100.0
PE,VIOLET,NON-R,MOULDING,,E,VL,L,M,X,EVLLMX,UD1XXXX,100.0
PVC,YELLOW,NON-R,PIPE,ZHFR,X,X,X,X,X,XXXXX,UD1XXXX,100.0
