product_id,product_name,polymer,compliance,L,a,b,dispersion,thermal_stability
15001,GREY,PE,REACH,49.66,-0.3,-3.34,,-
15011C,GREY,PE,REACH,36.05,0.29,3.14,,-
15014,GREY,PE,REACH,37.36,-0.21,-2.71,,-
15014A,GREY,PE,REACH,38.45,-0.29,-2.6,,
15015,GREY,PE,REACH,57.16,-2.2,-2.33,,
15017,,PE,,62.49,-0.98,0.66,,
15023,GREY,PE,REACH,38.17,-0.29,-0.29,,-
15027,GREY,PE,REACH,62.93,-0.75,-0.48,,
15027 A,,PE,,62.01,-0.64,-0.24,,
15036,GREY,PE,REACH,72.71,-0.55,-0.31,,-
15037,GREY,PE,NON-R,42.86,-0.91,-2.56,,
15047,GREY,PE,NON-R,35.73,1.08,-0.29,,
15048,GREY,PE,NON-R,64.49,-0.44,-0.18,,-
15060,GREY,PE,NON-R,55.02,-0.46,5.48,,
15061,GREY,PE,REACH,42.57,-1.1,-6.94,,-
15062,GREY,PE,REACH,71.47,-1.13,-3.1,,
15064,GREY,PE,REACH,55.73,-1.03,-2.33,,-
15069,GREY,PE,REACH,43.37,-2.21,-5.22,,
15070,GREY,PE,REACH,34.92,-0.12,-1.7,,
15071,GREY,PE,NON-R,31.47,0.06,-1.56,,-
15071 A,,PE,,32.04,-0.11,-1.39,,
15078,GREY,PE,,55.14,-1.96,-9.63,,
15080,GREY,PE,,32.05,0.13,-1.31,,
15081,GREY,PE,,56.29,-0.74,-4.41,,
15082,GREY,PE,,38.39,-1.92,-2.69,,
15083,GREY,PE,,49.52,-4.04,-3.5,,
15084,GREY,PE,,40.91,-0.4,-1.31,,
15086,GREY,PE,,39.14,1.54,0.06,,
15087,GREY,PE,,37.19,-0.48,1.09,,
17001,,PE,,65.22,-0.83,7.04,,
17007,,PE,,32.59,-0.2,0.12,,
17011 C,,PE,,36.05,0.29,3.14,,
17013,,PE,,78.11,-1.33,3.89,,
30003,RED,PE,REACH,44.66,44.88,26.75,,
30005A,,PE,,42.22,44.23,27.85,,
30005,RED,PE,REACH,42.31,45.99,27.41,,-
30010,RED,PE,REACH,35.79,41.29,17.84,,
30015,RED,PE,REACH,45.19,48.21,25.16,,
30022A,,PE,,43.37,43.83,28.68,,
30025,RED,PE,REACH,44.24,48.52,30.07,,
30027,RED,PE,NON-R,44.27,45.36,30.77,,-
30030,RED,PE,REACH,51.29,54.67,35.74,,
30037,RED,PE,REACH,40.41,28.39,13.17,,
30039,RED,PE,REACH,42.81,48.87,29.51,,
30056,,PE,,38.32,36.63,19.04,,
30062,,PE,,36.88,42.65,14.3,,
30063,RED,PE,REACH,44.72,46.61,28.22,,
30067,RED,PE,REACH,43.82,46.01,27.61,,
30068,RED,PE,REACH,41.82,40.76,27.91,,
30071,RED,PE,REACH,44.22,49.02,26.89,,-
30073,RED,PE,REACH,35.49,29.78,5.01,,
30078,RED,PE,REACH,51.12,49.09,34.37,,
30081B,RED,PE,REACH,45.24,49.16,32.37,,
30093,RED,PE,REACH,43.62,44.46,29.12,,
30098,RED,PE,REACH,43.37,46.05,29.1,,
30103,RED,PE,REACH,50.0,50.28,33.5,,
30105,RED,PE,REACH,43.72,48.73,30.47,,
30106,RED,PE,REACH,40.52,45.22,23.21,,
30108,RED,PE,REACH,40.66,43.83,23.29,,
30109,RED,PE,NON-R,41.46,41.47,23.84,,
30112,RED,PE,,45.02,48.66,26.76,,
30114,RED,PE,,42.13,47.48,25.13,,
30119,RED,PE,,49.39,52.7,31.84,,
30120,RED,PE,,33.18,32.94,7.82,,
30125,RED,PE,,46.46,49.59,30.99,,
30136,RED,PE,,42.21,46.89,22.61,,-
30141,RED,PE,,43.46,45.86,29.44,,
33001,,PE,,43.68,42.29,26.8,,
40008,,PE,,34.89,-22.99,9.17,,
40014,GREEN,PE,REACH,59.99,-48.56,2.43,,
40014A,,PE,,59.6,-48.54,1.56,,
40016,,PE,,37.89,-28.75,10.77,,
40016A,,PE,,38.93,-30.25,12.65,,
40037,,PE,,50.76,-44.05,3.59,,-
40038,GREEN,PE,REACH,38.62,-30.77,12.64,,-
40038A,,PE,,36.54,-26.98,9.2,,
40049,,PE,,51.3,-34.48,26.79,,
40052,GREEN,PE,REACH,69.56,-60.62,46.69,,
40091A,,PE,,27.6,-7.62,-3.33,,
40091,GREEN,PE,REACH,27.57,-6.65,-3.87,,
40094C,,PE,,51.69,-34.81,26.63,,
40094,GREEN,PE,NON-R,52.56,-34.94,27.33,,
40097,GREEN,PE,NON-R,39.18,-29.66,14.6,,
40103,GREEN,PE,REACH,64.56,-37.26,48.19,,
40120,GREEN,PE,NON-R,52.55,-35.71,30.2,,
40130,GREEN,PE,REACH,41.38,-24.02,16.14,,
40131,GREEN,PE,REACH,35.84,-25.24,11.85,,
40135,GREEN,PE,,42.16,-36.81,19.94,,
40150,GREEN,PE,,69.52,-38.1,43.3,,
40151,GREEN,PE,,73.12,-52.36,56.98,,
40152,GREEN,PE,,73.26,-30.28,54.59,,
40154,GREEN,PE,,49.86,-31.76,30.04,,
40158,GREEN,PE,,70.65,-42.34,-4.12,,
140120A,GREEN,PE,,54.4,-35.71,32.54,,
14005,GREEN,PE,,68.14,-26.5,-1.37,,
14112A,GREEN,PE,,79.81,-18.79,-1.76,,
14037,GREEN,PE,,53.46,-16.86,-5.87,,
14059,GREEN,PE,,74.89,-13.13,-6.28,,
42001,GREEN,PE,,71.5,-27.4,37.26,,
14054,GREEN,PE,,63.86,-34.08,-3.58,,
31001,GREEN,PE,,26.39,-3.59,-4.42,,
10050,BLACK,PE,REACH,55.0,2.0,3.0,5 - Excellent,-
50011,YELLOW,PE,NON-R,75.61,15.18,78.91,,
50012,YELLOW,PE,NON-R,75.62,10.39,78.99,,
50024,YELLOW,PE,REACH,73.68,41.38,75.8,,
50025,YELLOW,PE,REACH,68.1,11.02,49.84,,
50063,YELLOW,PE,REACH,85.86,11.94,104.11,,
50124,YELLOW,PE,NON-R,69.28,24.14,64.81,,-
50158,YELLOW,PE,,82.37,-25.82,68.63,,-
50162,YELLOW,PE,,80.74,-14.14,58.71,,
50163,YELLOW,PE,,70.44,21.99,61.98,,
50167,YELLOW,PE,,85.58,11.72,85.58,,
50171,YELLOW,PE,,80.25,11.36,62.24,,
50172,YELLOW,PE,,63.41,15.03,61.54,,
52001,,PE,,77.61,2.15,70.09,,
60001,BLUE,PE,REACH,31.41,5.88,-30.44,,
60005,,PE,,32.37,4.41,-36.62,,
60008,BLUE,PE,REACH,44.88,-7.24,-39.03,,
60010,BLUE,PE,REACH,35.1,1.24,-41.04,,
60015,,PE,,48.58,5.48,-43.56,,
60019 A,,PE,,47.95,-9.53,-43.9,,
60022,,PE,,42.91,-7.14,-36.89,,
60024,,PE,,31.47,-0.86,-32.28,,
60025,BLUE,PE,REACH,28.74,4.51,-30.94,,-
60032,,PE,,39.87,13.72,-27.14,,
60051 A,,PE,,25.59,2.69,-8.3,,
60066,BLUE,PE,REACH,25.44,2.39,-7.0,,
60070,,PE,,34.97,1.03,-39.06,,
60073,BLUE,PE,REACH,31.43,5.57,-34.34,,
60082,,PE,,34.22,4.93,-37.46,,
60096 A,,PE,,38.14,13.61,-47.84,,
60101 A,,PE,,26.99,9.57,-26.5,,
60102,BLUE,PE,REACH,33.59,11.61,-41.37,,
60103,BLUE,PE,REACH,30.33,5.09,-34.2,,
60106 A,BLUE,PE,,31.73,11.65,-36.56,,
60111,BLUE,PE,REACH,34.89,11.24,-43.31,,
60123,,PE,,31.3,3.82,-35.05,,
60130,BLUE,PE,REACH,42.73,9.28,-45.65,,
60139,,PE,,36.36,10.12,-44.21,,
60144,BLUE,PE,REACH,33.39,1.5,-40.45,,-
60151,BLUE,PE,REACH,34.67,10.51,-45.7,,
60152,BLUE,PE,REACH,34.75,10.92,-47.93,,
60155,BLUE,PE,REACH,34.9,13.32,-44.12,,-
60173,,PE,,40.7,-3.65,-16.21,,
60175,,PE,,43.1,-5.75,-42.76,,
60193,,PE,,31.49,11.68,-39.46,,-
62003 A,BLUE,PE,,26.71,3.48,-15.59,,
62003,,PE,,26.45,3.84,-15.61,,
62005,,PE,,27.89,1.83,-13.52,,
62803 A,,PE,,27.07,3.0,-15.42,,
14004,,PE,,55.7,-1.35,-27.6,,
14053,,PE,,59.21,-16.55,-25.88,,
14057,,PE,,40.5,4.55,-37.3,,
2778 K,,PE,,30.56,-1.06,-28.17,,
65001 C,,PE,,30.3,12.02,-10.8,,
65001,,PE,,36.7,22.98,-15.35,,
65004,,PE,,33.69,21.89,-13.36,,
70001,ORANGE,PE,NON-R,56.47,47.53,44.27,,
70002,,PE,,59.57,45.08,45.14,,
70004,ORANGE,PE,NON-R,60.52,43.04,46.23,,
70034,ORANGE,PE,NON-R,53.27,46.05,39.38,,
70040,ORANGE,PE,REACH,56.57,41.94,44.02,,-
70042,ORANGE,PE,REACH,60.96,41.16,53.5,,
70044,ORANGE,PE,REACH,53.81,42.75,40.77,,
70060,ORANGE,PE,NON-R,58.5,47.14,47.58,,
70069,,PE,,69.37,47.24,65.81,,
70069A,,PE,,68.59,48.63,66.05,,
70069B,,PE,,69.37,39.71,65.98,,
70070,ORANGE,PE,NON-R,53.66,50.93,42.51,,
70071,ORANGE,PE,REACH,52.34,49.87,40.24,,
70081,,PE,,61.71,60.17,49.26,,
70084,,PE,,52.86,46.72,37.6,,
80014,,PE,,38.37,40.37,-21.46,,
85001,PINK,PE,REACH,36.08,31.58,2.48,,
85006,PINK,PE,NON-R,81.88,15.32,11.06,,
85007,,PE,,69.95,40.9,3.88,,
85008,,PE,,66.74,44.92,15.47,,
85009,PINK,PE,REACH,48.58,50.44,1.85,,
85009 D,,PE,,49.11,51.5,3.66,,
85009 G,,PE,,49.19,51.38,4.09,,
85012,,PE,,71.39,56.84,-6.37,,
85015,,PE,,83.03,16.22,-9.48,,
85016,PINK,PE,REACH,30.81,33.16,-4.83,,
85019,,PE,,38.49,29.17,-3.76,,
85020,PINK,PE,REACH,29.3,31.2,0.2,,
85023,,PE,,30.6,28.3,-6.84,,
85031,,PE,,41.05,43.28,8.79,,
85034,,PE,,29.85,32.26,-0.03,,
85036,PINK,PE,REACH,58.59,48.74,0.44,,
85037,PINK,PE,REACH,79.74,26.09,-4.82,,
85038,PINK,PE,REACH,63.14,46.01,19.71,,
85039,PINK,PE,REACH,40.88,45.55,3.36,,
85040,,PE,,40.14,46.86,-2.57,,
85041,PINK,PE,REACH,46.46,48.67,16.22,,
85042,PINK,PE,REACH,83.57,33.99,-5.65,,
85044,PINK,PE,REACH,61.81,41.26,-7.56,,
85045,PINK,PE,REACH,69.16,34.81,-3.02,,
85046,PINK,PE,REACH,64.11,40.33,-8.83,,
85048,PINK,PE,REACH,39.69,33.8,-1.54,,-
85051,,PE,,33.42,39.0,-13.21,,
85053,,PE,,60.14,65.39,4.11,,
85054,,PE,,74.96,24.76,1.11,,
85055,,PE,,63.91,59.13,-3.46,,
85057,,PE,,55.24,61.91,61.91,,
85058,,PE,,66.22,50.51,-9.11,,
14003,,PE,,66.24,39.24,7.51,,
1403 A,,PE,,65.36,34.62,2.91,,
90000,BROWN,PE,,53.17,14.66,26.58,,-
90001,BROWN,PE,REACH,27.87,4.29,4.04,,-
90004,BROWN,PE,,39.89,14.87,12.12,,
90005,BROWN,PE,,27.87,4.29,4.04,,-
90013,BROWN,PE,,29.18,5.58,5.36,,
90018,BROWN,PE,REACH,28.8,3.83,3.76,,
90020,BROWN,PE,,67.97,6.96,21.25,,-
90025,BROWN,PE,,33.16,14.95,6.75,,
90028,BROWN,PE,,47.48,6.79,30.08,,
90033,BROWN,PE,NON-R,61.71,5.52,18.87,,
90038,BROWN,PE,,45.71,12.14,24.83,,
90047,BROWN,PE,NON-R,57.76,5.69,16.11,,-
90054,BROWN,PE,REACH,29.47,7.43,7.02,,
90071,BROWN,PE,REACH,28.95,5.18,5.75,,
90075,BROWN,PE,NON-R,27.97,3.61,3.79,,-
90078,BROWN,PE,NON-R,28.08,4.71,4.85,,
90081,BROWN,PE,REACH,44.24,9.69,17.09,,
90086,BROWN,PE,,49.94,2.49,14.32,,
90088,BROWN,PE,,27.27,9.24,5.12,,
90091,BROWN,PE,,48.37,7.33,13.75,,
90104,BROWN,PE,,39.0,14.55,18.53,,-
14021,,PE,,39.52,11.19,12.92,,
14021 A,,PE,,39.19,11.56,1.68,,
14013 A,,PE,,62.85,8.33,29.76,,
14023,,PE,,61.24,11.83,42.28,,
