rawmaterialid,rawmaterialname,current_price,current_price_date,chemical_name,last_price,last_price_date,remarks,type,compliance
RM600,PB15-SD BU 2633,550.0,,PIGMENT BLUE,,,,PG,ROHS1
RM181,CARBON 660,95.0,2025-10-25,Carbon,110.0,2025-09-04,,PG,NON-R
RM313,PR254-SD RD 2957,1175.0,2025-08-30,PIGMENT RED,1400.0,2025-08-01,,PG,NON-R
RM092,VINTROL OIL,94.0,,WAXES- LIQUID,,,,RM,NON-R
RM101,ZS,129.0,,WAXES- POWDER,,,,RM,NON-R
RM390,PR101-TT RW RD T446 OXIDE,106.0,2025-11-03,PIGMENT RED,108.0,2025-11-03,,PG,REACH
RM204,TT 666,210.0,2025-10-31,PIGMENT WHITE,215.0,2025-10-31,Used for Export against Advance Licencse Purchase,PG,NON-R
RM400,PG7-MG GR,460.0,,PIGMENT GREEN,,,,PG,NON-R
RM919,ALUMNIUM POWDER 7520 RW,505.0,,PIGMENT PEARLS,,,,PG,NON-R
RM197,BLACK 1830,120.0,,PIGMENT BLACK,,,,PG,NON-R
RM310,PR122-SD RD 2991,3550.0,,PIGMENT RED,,,,PG,NON-R
RM922,PEARL SILVER 4138,698.0,2025-10-11,PIGMENT PEARLS,698.0,2025-07-02,,PG,NON-R
RM16UD10023,UD10023 YELLOW,2857.0,2025-09-29,UD10023 YELLOW,2857.0,2025-09-29,Auto Generated by Product,PRM,NON-R
RM187,CARBON HG,31.0,2025-11-20,CARBON,31.0,2025-11-20,,PG,NON-R
RM038,Makrolon® 2407,163.0,2025-08-08,Polymer,163.0,2025-09-04,,RM,NON-R
RM202,TT 100,195.0,2025-12-22,PIGMENT WHITE,180.0,2025-12-22,"Updated TT AT B101, Now from Meghmani",PG,NON-R
RM183,CARBON 330,95.0,2025-10-30,CARBON,95.0,2025-10-30,,PG,NON-R
RM050,CAL PMC,9.0,2026-03-16,FILLERS,8.4,2026-03-16,,RM,NON-R
RM079,VISTAMAX OG,110.0,2025-11-03,MODIFIER,110.0,2025-11-03,SHREE VALLABH CHEMICALS,RM,NON-R
RM1616001,16001 GREY,4813.0,2025-10-29,16001 GREY,4813.0,2025-10-29,Auto Generated by Product,PRM,NON-R
RM112,EBS MLA,175.0,2025-11-03,WAX-POWDER,175.0,2025-11-03,,RM,NON-R
RM985,BLACK 191,4000.0,2025-10-25,PIGMENT DYES,4000.0,2025-06-25,,PG,NON-R
RM021,HDPE GULLA,60.0,2025-10-25,POLYMER-RP,60.0,2025-10-04,,RM,NON-R
RM923,PEARL BROWN 4994,500.0,2025-12-17,PIGMENT PEARLS,500.0,2025-12-17,,PG,NON-R
RM034,EVA-28,165.0,,POLYMER-VG,,,,RM,REACH
RM065,331W/B,130.0,,PVC STABILIZER,,,,RM,NON-R
RM605,PB15:3-SD BU 2789,570.0,,PIGMENT BLUE,,,,PG,NON-R
RM992,SOLVENT YELLOW 3033 K,2900.0,2025-10-22,PIGMENT DYES,2900.0,2025-11-19,,PG,NON-R
RM606,PB29-TR UMB,171.0,,PIGMENT BLUE,,,,PG,NON-R
RM1201,CMB2,173.0,,COMBO,,,,RM,NON-R
RM16UD10027,UD10027 ANTI BLOCK & SLIP,1315.0,2025-10-07,UD10027 ANTI BLOCK & SLIP,1315.0,2025-10-07,Auto Generated by Product,PRM,NON-R
RM189,CARBON CONT 660,75.0,2025-11-10,CARBON,75.0,2025-11-10,,PG,NON-R
RM950,RD PINK 5B (PL),368.0,,PIGMENT FLORO,,,,PG,REACH
RM918,ALUMINIUM PASTE-7535(SILVER) RV,345.0,,PIGMENT PEARLS,,,,PG,NON-R
RM1622016,22016 WHITE,830.97,2025-09-04,22016 WHITE,830.97,2025-09-04,Auto Generated by Product,PRM,NON-R
RM960,RD GREEN (S3) SR CONC- BN,570.0,,PIGMENT FLORO,,,,PG,REACH
RM039,POM-Formocon® FM090,145.0,2025-08-07,POLYMER,145.0,2025-09-04,,RM,NON-R
RM102,DT500,211.0,,WAXES- POWDER,,,,RM,NON-R
RM103,WAX FLAKES,130.0,,WAXES- POWDER,,,,RM,NON-R
RM16UD10005,UD10005 BLACK,709.5,2025-10-01,UD10005 BLACK,709.5,2025-10-01,Auto Generated by Product,PRM,NON-R
RM16UD10032,UD10032 RED,1967.0,2025-10-15,UD10032 RED,1967.0,2025-10-15,Auto Generated by Product,PRM,NON-R
RM16UD10033,UD10033 GREEN,1967.0,2025-10-15,UD10033 GREEN,1967.0,2025-10-15,Auto Generated by Product,PRM,NON-R
RM16UD10028,UD10028 BLACK,1315.0,2025-10-07,UD10028 BLACK,1315.0,2025-10-07,Auto Generated by Product,PRM,NON-R
RM9901,PPCP Natural Scrap,86.0,2025-10-04,PPCP Natural Scrap,86.0,2025-01-04,,RM,NON-R
RM991,SOLVENT BLUE 122,1600.0,2025-10-27,PIGMENT DYES,1600.0,2025-09-24,,PG,NON-R
RM995,MARBLE RED,350.0,2025-10-27,PIGMENT,350.0,2025-09-25,,PG,NON-R
RM996,MARBLE BLUE,350.0,2025-10-27,PIGMENT,350.0,2025-09-25,,PG,NON-R
RM998,MARBLE YELLOW,350.0,2025-10-27,Pigment,350.0,2025-09-25,,PG,NON-R
RM990,SOLVENT RED 195,2650.0,2025-10-27,PIGMENT DYES,2650.0,2025-09-25,,PG,NON-R
RM200,TT 886,210.0,2025-09-03,PIGMENT WHITE,255.0,2025-09-02,,PG,NON-R
RM013,HD 1 MFI P0049D,100.0,2025-11-08,POLYMER,108.0,2025-10-27,,RM,NON-R
RM997,MARBLE BLACK,350.0,2025-10-27,PIGMENT,350.0,2025-09-25,,PG,NON-R
RM033,EVA-18,135.0,,POLYMER-VG,,,,RM,NON-R
RM020,HD BLACK,71.0,2025-11-03,POLYMER-RP,74.0,2025-11-03,,RM,NON-R
RM519,YELLOW 2001 PY 35 CADMIUM,1157.0,,PIGMENT YELLOW,,,,PG,NON-R
RM802,PV23- PD VL KBLR,3200.0,2025-11-03,PIGMENT VIOLET,3350.0,2025-11-03,,PG,NON-R
RM113,PE WAX CL-60,215.0,2026-02-25,WAXES- POWDER,215.0,2026-02-25,,RM,NON-R
RM007,HDPE-BLACK,62.0,2026-02-27,POLYMER-VG-LLDPE,62.0,2026-02-27,,RM,NON-R
RM924,GOLD MAPCO C3,1850.0,2026-02-28,PIGMENT PEARLS,1850.0,2026-02-28,,PG,NON-R
RM015,LL 1070LA17,128.0,2025-12-25,POLYMER-VG-LLDPE,128.0,2025-12-25,,RM,NON-R
RM230,GLOW IN DARK,1975.0,2025-12-17,GLOW IN DARK,1975.0,2025-12-17,,PG,NON-R
RM054,TALC KOHINOOR,28.0,2026-02-11,FILLERS,28.0,2026-02-11,,RM,NON-R
RM051,CAL YBC,10.0,2025-09-11,FILLERS,8.0,2025-04-11,,RM,REACH
RM001,LL 50 MFI,145.0,2025-09-01,POLYMER-VG-LLDPE,105.0,2025-09-29,,RM,REACH
RM393,RED OXIDE - 300BT,90.0,2026-03-01,PIGMENT RED,90.0,2026-03-01,,PG,NON-R
RM003,OG 50MFI,145.0,2025-11-10,POLYMER-VG-LLDPE,104.0,2025-11-10,,RM,REACH
RM052,CAL VIETNAM,14.0,,FILLERS,,,,RM,NON-R
RM062,CZ 517 SUNFLAG,103.0,,PVC STABILIZER,,,,RM,ROHS1
RM069,CPE,128.0,,PVC STABILIZER,,,,RM,REACH
RM070,GCC 10,215.0,,PVC STABILIZER,,,,RM,REACH
RM071,EPOXY,190.0,,PVC STABILIZER,,,,RM,REACH
RM075,LASER 8825,7280.0,,ADDITIVES,,,,,
RM506,PY42- SD YL 1813 OXIDE,132.0,,PIGMENT YELLOW,,,,PG,REACH
RM509,PY110- SD YL 2921,,,PIGMENT YELLOW,,,,PG,REACH
RM510,PY110- SD YL 2925,,,PIGMENT YELLOW,,,,PG,REACH
RM512,PY139- SD YL 2939K,2300.0,,PIGMENT YELLOW,,,,PG,REACH
RM513,PY151- SD YL 2903K,2430.0,,PIGMENT YELLOW,,,,PG,REACH
RM043,DOP 800,139.0,,PLASTICIZER,,,,RM,ROHS1
RM006,LD 1MFI (19010),145.0,2026-03-12,POLYMER-VG-LDPE,105.0,2026-03-12,,RM,REACH
RM053,TALC ROSE,14.0,,FILLERS,,,,RM,REACH
RM061,CZ 815 MLA,64.0,,PVC STABILIZER,,,,RM,REACH
RM032,ABS 920,142.0,,POLYMER-VG,,,,RM,REACH
RM010,PP 110,105.0,,POLYMER-VG-HDPE,,,,RM,NON-R
RM060,STEARIC,98.0,,PVC STABILIZER,,,,RM,ROHS1
RM011,PP 650,150.0,2025-10-04,POLYMER-VG-HDPE,102.0,2025-02-06,,RM,NON-R
RM047,CPW 1400,48.0,,PLASTICIZER,,,,RM,ROHS1
RM042,DBP,128.0,,PLASTICIZER,,,,RM,ROHS1
RM004,LD 16MA400,160.0,2026-03-09,POLYMER-VG-LLDPE,125.0,2026-03-09,,RM,NON-R
RM002,LL 50 MFI- RELIANCE/SABIC,145.0,2026-03-11,POLYMER-VG-LLDPE,109.0,2026-03-11,,RM,NON-R
RM040,PVC K67,110.0,2025-11-25,POLYMER-VG-PVC,80.0,2025-11-25,,RM,ROHS1
RM048,CPW 1300,54.0,,PLASTICIZER,,,,RM,REACH
RM014,LL 50MFI PWD,80.0,2025-12-24,POLYMER-VG-LLDPE,105.0,2025-12-24,,RM,NON-R
RM056,CAL 2T,18.0,2025-12-04,FILLERS,22.0,2025-12-04,,RM,REACH
RM037,PET 80IV,145.0,2025-09-09,POLYMER-VG,92.0,2025-08-20,,RM,NON-R
RM012,LLDPE FK-2719,102.0,,POLYMER-VG-HDPE,,,,RM,REACH
RM035,TPU 8025,380.0,,POLYMER-VG,,,,RM,REACH
RM036,SEBS 6151,235.0,,POLYMER-VG,,,,RM,REACH
RM045,DOTP 8080,140.0,2025-10-10,PLASTICIZER,163.0,2025-10-10,,RM,REACH
RM044,DINP 900,139.0,,PLASTICIZER,,,,RM,ROHS1
RM402,SOLVENT GREEN 7,970.0,2025-12-19,SOLVENT DYES,970.0,2025-12-19,,PG,NON-R
RM041,PVC K70,90.0,2025-11-25,POLYMER-VG-PVC,90.0,2025-11-25,,RM,REACH
RM046,TOTM 3800,190.0,,PLASTICIZER,,,,RM,REACH
RM055,MOISTURE POWDER,13.0,,FILLERS,,,,RM,REACH
RM063,CZ 518 SUNFLAG,122.0,,PVC STABILIZER,,,,RM,REACH
RM064,LF SUPERIOR,260.0,,PVC STABILIZER,,,,RM,REACH
RM066,THERMAL,23.0,,PVC STABILIZER,,,,RM,REACH
RM067,LIME POWDER,14.0,,PVC STABILIZER,,,,RM,REACH
RM068,BIS PHENOL,185.0,,PVC STABILIZER,,,,RM,NON-R
RM199,SOLVENT BLACK 27,980.0,2025-12-18,PIGMENT DYES,980.0,2025-12-18,,PG,NON-R
RM058,SODIUM SULPHATE,20.0,2025-12-19,FILLERS,20.0,2025-12-19,,RM,NON-R
RM076,VCI RESICOR-002,1750.0,,ADDITIVES,,,,,
RM082,SILICA,73.0,,ADDITIVES,,,,RM,REACH
RM084,CHEM I,49.0,,ADDITIVES,,,,RM,REACH
RM085,MICROFIGHT006,,,ADDITIVES,,,,RM,REACH
RM086,PLASTAID DA75,215.0,,ADDITIVES,,,,RM,REACH
RM087,FINASTAT 9500,147.0,,ADDITIVES,,,,RM,REACH
RM088,FINASTAT 163,610.0,,ADDITIVES,,,,RM,REACH
RM089,PLASTAID PYN,610.0,,ADDITIVES,,,,RM,REACH
RM091,BLACK OIL,49.0,,WAXES- LIQUID,,,,RM,NON-R
RM093,APAR OIL,110.0,,WAXES- LIQUID,,,,RM,REACH
RM094,FYNOL 40,215.0,,WAXES- LIQUID,,,,RM,REACH
RM108,PLASTAID T,186.0,,WAXES- POWDER,,,,RM,REACH
RM109,PLASTAID 440,190.0,,WAXES- POWDER,,,,RM,REACH
RM111,FINALUX G-1812,347.0,,WAXES- POWDER,,,,RM,REACH
RM132,UV 791,740.0,,UVS,,,,RM,REACH
RM134,UV 783,1300.0,,UVS,,,,RM,REACH
RM136,UV 2020,2050.0,,UVS,,,,RM,REACH
RM137,UV N30,2000.0,,UVS,,,,RM,REACH
RM150,DDO,900.0,,FR CHEMICALS,,,,RM,REACH
RM152,MGOH,54.0,,FR CHEMICALS,,,,RM,REACH
RM155,FR 2100R,1400.0,,FR CHEMICALS,,,,RM,REACH
RM195,CL08-HZ,650.0,,PIGMENT BLACK,,,,PG,REACH
RM198,PBK33- FR BL803K,350.0,,PIGMENT BLACK,,,,PG,REACH
RM210,LITHOMER TOX,166.0,,PIGMENT WHITE,,,,PG,REACH
RM301,PR48:2-MG RD,520.0,,PIGMENT RED,,,,PG,REACH
RM303,PR48:3-SD RD 570K,780.0,,PIGMENT RED,,,,PG,REACH
RM305,PR53:1-MG RD,525.0,,PIGMENT RED,,,,PG,REACH
RM306,PR53:1- PG RD,475.0,,PIGMENT RED,,,,PG,REACH
RM380,RED 745,800.0,,PIGMENT RED,,,,PG,REACH
RM381,RED 2324,610.0,,PIGMENT RED,,,,PG,REACH
RM383,RED 2985,,,PIGMENT RED,,,,PG,REACH
RM391,PR101-FR RD 5580 OXIDE,262.0,,PIGMENT RED,,,,PG,REACH
RM392,PR101-BJ RD 301B OXIDE,110.0,,PIGMENT RED,,,,PG,REACH
RM500,PY12- SD YL 150,430.0,,PIGMENT YELLOW,,,,PG,REACH
RM501,PY12- SD YL 143,470.0,,PIGMENT YELLOW,,,,PG,REACH
RM503,PY17- SD YL 162,615.0,,PIGMENT YELLOW,,,,PG,REACH
RM154,ZINC BORATE,238.0,,FR CHEMICALS,,,,RM,REACH
RM081,PPA,950.0,,ADDITIVES,,,,RM,NON-R
RM308,PR57:1-SD RD 587,505.0,,PIGMENT RED,,,,PG,REACH
RM311,PR170-SD RD 2963,1129.0,,PIGMENT RED,,,,PG,REACH
RM120,AO,300.0,,ANTIOXIDANTS,,,,RM,REACH
RM312,PR170-SD RD 2967,1000.0,,PIGMENT RED,,,,PG,REACH
RM131,UV 770,530.0,,UVS,,,,RM,NON-R
RM201,TT 104,345.0,,PIGMENT WHITE,,,,PG,REACH
RM104,LICO WAX,260.0,,WAXES- POWDER,,,,RM,REACH
RM107,FINAWAX C,204.0,,WAXES- POWDER,,,,RM,NON-R
RM203,TT 108,255.0,,PIGMENT WHITE,,,,PG,REACH
RM123,AO 1010,300.0,,ANTIOXIDANTS,,,,RM,NON-R
RM211,BASO4,40.0,,PIGMENT WHITE,,,,PG,REACH
RM221,OB-1,1050.0,,PIGMENT WHITE,,,,PG,NON-R
RM196,PRINTEX -35,390.0,,PIGMENT BLACK,,,,PG,REACH
RM153,ATO,1080.0,,FR CHEMICALS,,,,RM,REACH
RM184,CARBON 220,110.0,2025-10-30,CARBON,110.0,2025-10-30,,PG,REACH
RM222,OB-2,2450.0,,PIGMENT WHITE,,,,PG,NON-R
RM185,CARBON 1201,138.0,2025-10-30,CARBON,155.0,2025-10-30,,PG,ROHS1
RM517,PY191- SD YL 132,775.0,,PIGMENT YELLOW,,,,PG,NON-R
RM300,PR48:2-SD RD 565,490.0,2025-10-17,PIGMENT RED,530.0,2025-10-17,,PG,REACH
