rawmaterialid,rawmaterialname,current_price,current_price_date,chemical_name,last_price,last_price_date,remarks,type,compliance
RM030,SAN,160.0,2026-03-06,POLYMER-VG,129.0,2026-03-06,,RM,REACH
RM302,PR48:3-SD RD 570,630.0,,PIGMENT RED,,,,PG,REACH
RM031,GPPS,135.0,2026-03-06,POLYMER-VG,101.0,2026-03-06,,RM,REACH
RM304,PR53:1-SD RD 507,480.0,,PIGMENT RED,,,,PG,NON-R
RM502,PY13- MG YL,545.0,,PIGMENT YELLOW,,,,PG,NON-R
RM135,UV 1370,550.0,2025-10-09,UVS,1220.0,2025-10-09,,RM,NON-R
RM005,HD 20MFI,145.0,2026-01-19,POLYMER-VG-LDPE,95.0,2026-01-19,,RM,NON-R
RM1313,PIG MIX-CARBON 330,120.0,,PIGMENT MIX,,,,PG,NON-R
RM110,FINALUX G-748,237.0,,WAXES- POWDER,,,,RM,NON-R
RM090,DRUM WAX,80.0,,WAXES- LIQUID,,,,RM,NON-R
RM100,CS,102.0,,WAXES- POWDER,,,,RM,ROHS1
RM186,CARBON 1201RG,155.0,2025-09-11,CARBON,172.0,2025-07-14,,PG,REACH
RM382,OIL RED,560.0,,PIGMENT RED,,,,PG,REACH
RM307,PR53:1-SD RD 5016,620.0,,PIGMENT RED,,,,PG,REACH
RM105,FINAWAX O,333.0,,WAXES- POWDER,,,,RM,REACH
RM130,UV 622,530.0,,UVS,,,,RM,REACH
RM133,UV 944,950.0,,UVS,,,,RM,REACH
RM309,PR57:1-SD RD 635,550.0,,PIGMENT RED,,,,PG,REACH
RM083,ATAR,1900.0,,ADDITIVES,,,,RM,REACH
RM080,VISTAMAX 6202,220.0,,ADDITIVES,,,,RM,REACH
RM121,AO 168,260.0,,ANTIOXIDANTS,,,,RM,NON-R
RM220,OB- WHITE,1990.0,,PIGMENT WHITE,,,,PG,NON-R
RM401,PG7-SD GR2727/2730,500.0,,PIGMENT GREEN,,,,PG,REACH
RM072,TIN OIL,600.0,,PVC STABILIZER,,,,RM,REACH
RM151,ATH,42.0,,FR CHEMICALS,,,,RM,REACH
RM188,CARBON CONT 330,74.0,2025-11-03,CARBON,113.0,2025-11-03,,PG,REACH
RM106,FINAWAX E,651.0,,WAXES- POWDER,,,,RM,NON-R
RM514,PY155- FR YL 5513P,3229.0,,PIGMENT YELLOW,,,,PG,REACH
RM518,YEL 2005,,,PIGMENT YELLOW,,,,PG,REACH
RM601,PB15:0-MG BU,580.0,,PIGMENT BLUE,,,,PG,REACH
RM603,PB15:1-MZ BU,560.0,,PIGMENT BLUE,,,,PG,REACH
RM604,PB15:1-MG BU,570.0,,PIGMENT BLUE,,,,PG,REACH
RM704,PO60-SD OR 6601,1900.0,,PIGMENT ORANGE,,,,PG,REACH
RM706,PO71-BF OR 2910,6870.0,,PIGMENT ORANGE,,,,PG,REACH
RM800,PV3- SD VL 772,3550.0,,PIGMENT VIOLET,,,,PG,REACH
RM900,PBR6-TT RW BW 668,142.0,,PIGMENT BROWN,,,,PG,REACH
RM913,PRL PINK 4196,980.0,,PIGMENT PEARLS,,,,PG,REACH
RM915,PRL 4179,725.0,,PIGMENT PEARLS,,,,PG,REACH
RM916,PRL MAROON 4969,725.0,,PIGMENT PEARLS,,,,PG,REACH
RM920,BLUE PRL,,,PIGMENT PEARLS,,,,PG,REACH
RM954,RD GOLDEN YELLOW 2Y,437.0,,PIGMENT FLORO,,,,PG,REACH
RM955,RD GOLDEN YELLOW R,501.0,,PIGMENT FLORO,,,,PG,REACH
RM956,RD RED R,395.0,,PIGMENT FLORO,,,,PG,REACH
RM957,RD FIRE RED,405.0,,PIGMENT FLORO,,,,PG,REACH
RM958,RD SUPER ORANGE (R.),430.0,,PIGMENT FLORO,,,,PG,REACH
RM961,RD RED (S) SR CONC- BN,587.0,,PIGMENT FLORO,,,,PG,REACH
RM963,RD RED(S)-BN,587.0,,PIGMENT FLORO,,,,PG,REACH
RM964,RD VIOLET R,,,PIGMENT FLORO,,,,PG,REACH
RM970,DV FL CHROME 2103,470.0,,PIGMENT FLORO,,,,PG,REACH
RM980,RHODAMINE,1600.0,,PIGMENT DYES,,,,PG,REACH
RM983,SUDAN BLUE,1700.0,,PIGMENT DYES,,,,PG,REACH
RM160,CANDY,1152.0,,FRAGRANCE,,,,RM,REACH
RM161,CHOCOLATE,1251.0,,FRAGRANCE,,,,RM,REACH
RM162,LEMON,800.0,,FRAGRANCE,,,,RM,REACH
RM163,KACHA BELLA VF,925.0,,FRAGRANCE,,,,RM,REACH
RM164,STRAWBERRY SHOT,1245.0,,FRAGRANCE,,,,RM,REACH
RM165,FRUITELLA,1335.0,,FRAGRANCE,,,,RM,REACH
RM166,MISFIT 305,890.0,,FRAGRANCE,,,,RM,REACH
RM167,RAJNIGANDHA AG,1102.0,,FRAGRANCE,,,,RM,REACH
RM168,WOODS 456,1059.0,,FRAGRANCE,,,,RM,REACH
RM170,CLOVE WW,1187.0,,FRAGRANCE,,,,RM,REACH
RM171,SANDAL 305,1251.0,,FRAGRANCE,,,,RM,REACH
RM1001,DMB PR53:1-SD RD5016,318.0,,DMB,,,,PG,REACH
RM1003,DMB PR57:1-SD RD587,275.0,,DMB,,,,PG,REACH
RM1005,DMB PR48:3-SD RD570,379.0,,DMB,,,,PG,REACH
RM1006,DMB PINK 2991,1426.0,,DMB,,,,PG,REACH
RM962,RD PINK(T)-BN,510.0,,PIGMENT FLORO,,,,PG,REACH
RM508,PY83- SD YL 137,1800.0,,PIGMENT YELLOW,,,,PG,REACH
RM1000,DMB PR53:1-SD RD507,258.0,,DMB,,,,PG,REACH
RM981,SOLVENT RED 135,950.0,,PIGMENT DYES,,,,PG,NON-R
RM701,PO13-SD OR 203,720.0,,PIGMENT ORANGE,,,,PG,NON-R
RM1007,DMB PO13-SD OR203,332.0,,DMB,,,,PG,REACH
RM965,RD VIOLET B,600.0,2025-09-17,PIGMENT FLORO,650.0,2025-09-17,,PG,REACH
RM1004,DMB PR57:1-SD RD635,293.0,,DMB,,,,PG,REACH
RM516,PY183- YL,,,PIGMENT YELLOW,,,,PG,REACH
RM953,RD BRILL YELLOW (PL),390.0,,PIGMENT FLORO,,,,PG,REACH
RM952,RD PINK 2R,380.0,,PIGMENT FLORO,,,,PG,REACH
RM910,WHITE PRL 4192,320.0,,PIGMENT PEARLS,,,,PG,NON-R
RM602,PB15:1-SD BU 2749,548.0,,PIGMENT BLUE,,,,PG,NON-R
RM912,GOLDEN PRL 4199,661.0,,PIGMENT PEARLS,,,,PG,NON-R
RM803,PV23- PD VL KBLB,3350.0,,PIGMENT VIOLET,,,,PG,NON-R
RM1002,DMB PR48:2-SD RD565,286.0,,DMB,,,,PG,REACH
RM515,PY180- SD YL 2909,2780.0,,PIGMENT YELLOW,,,,PG,REACH
RM507,PY62- SD YL 113/114,680.0,,PIGMENT YELLOW,,,,PG,REACH
RM700,PR104-SD OR 1475,480.0,,PIGMENT ORANGE,,,,PG,NON-R
RM971,DV FL YELLOW 2101,430.0,,PIGMENT FLORO,,,,PG,REACH
RM951,RD MAGENTA B (PL),364.0,,PIGMENT FLORO,,,,PG,REACH
RM520,SOLVENT YELLOW 93,660.0,,PIGMENT YELLOW,,,,PG,NON-R
RM921,GOLD MAPCO A3,1850.0,2026-02-28,PIGMENT PEARLS,1850.0,2026-02-28,,PG,NON-R
RM511,PY119- SD YL 6416,490.0,,PIGMENT YELLOW,,,,PG,REACH
RM959,RD M YELLOW (SR CONC)- BN,504.0,,PIGMENT FLORO,,,,PG,REACH
RM917,PRL 4138,698.0,,PIGMENT PEARLS,,,,PG,REACH
RM982,SOLVENT ORANGE 60,1600.0,,PIGMENT DYES,,,,PG,REACH
RM901,PBR24-SD BW 6431K,800.0,,PIGMENT BROWN,,,,PG,REACH
RM169,ALOVERA 121,1695.0,,FRAGRANCE,,,,RM,REACH
RM703,PO34-BF OR 2980,2250.0,,PIGMENT ORANGE,,,,PG,REACH
RM122,AO B215/B225,280.0,,ANTIOXIDANTS,,,,RM,NON-R
RM705,PO64-SD OR 2917,2910.0,,PIGMENT ORANGE,,,,PG,NON-R
RM911,BIG WHITE PRL 193,520.0,,PIGMENT PEARLS,,,,PG,REACH
RM505,PY34- SD YL 1322,290.0,,PIGMENT YELLOW,,,,PG,NON-R
RM702,PO34-SD OR 212,930.0,,PIGMENT ORANGE,,,,PG,REACH
RM914,PRL BROWN 4964,540.0,2025-12-19,PIGMENT PEARLS,540.0,2025-12-19,,PG,REACH
RM984,DHANI,5550.0,,PIGMENT DYES,,,,PG,REACH
RM801,PV23- SD VL 2945,3295.0,,PIGMENT VIOLET,,,,PG,NON-R
RM504,PY34- SD YL 1222,290.0,,PIGMENT YELLOW,,,,PG,NON-R
RM1009,DMB PY17- SD YL162,316.0,,DMB,,,,PG,REACH
RM1012,DMB YEL 132,392.0,,DMB,,,,PG,REACH
RM1013,DMB YEL 150,247.0,,DMB,,,,PG,REACH
RM1103,BS504,54.0,,BASE,,,,RM,REACH
RM1108,BS651,94.0,,WAXES- POWDER,,,,RM,REACH
RM1200,CMB1,162.0,,COMBO,,,,RM,REACH
RM1204,CMB5,160.0,,COMBO,,,,RM,REACH
RM1302,BLACK MB 11501,,,TONER MB,,,,PG,REACH
RM9300,X- PG MIX (1/100) RD 565,124.0,,PIGMENT MIX,,,,PG,REACH
RM9301,X- PG MIX (1/100) RD,124.0,,PIGMENT MIX,,,,PG,REACH
RM9302,X- PG MIX (1/100) RD 570,125.0,,PIGMENT MIX,,,,PG,REACH
RM9303,X- PG MIX (1/100) RD 570K,127.0,,PIGMENT MIX,,,,PG,REACH
RM9304,X- PG MIX (1/100) RD 507,124.0,,PIGMENT MIX,,,,PG,REACH
RM9305,X- PG MIX (1/100) RD,124.0,,PIGMENT MIX,,,,PG,REACH
RM9306,X- PG MIX (1/100) RD,124.0,,PIGMENT MIX,,,,PG,REACH
RM9307,X- PG MIX (1/100) RD 5016,125.0,,PIGMENT MIX,,,,PG,REACH
RM9308,X- PG MIX (1/100) RD 587,124.0,,PIGMENT MIX,,,,PG,REACH
RM9309,X- PG MIX (1/100) RD 635,124.0,,PIGMENT MIX,,,,PG,REACH
RM9310,X- PG MIX (1/100) RD 2991,154.0,,PIGMENT MIX,,,,PG,REACH
RM9311,X- PG MIX (1/100) RD 2963,130.0,,PIGMENT MIX,,,,PG,REACH
RM9312,X- PG MIX (1/100) RD 2967,129.0,,PIGMENT MIX,,,,PG,REACH
RM9313,X- PG MIX (1/100) RD 2957,136.0,,PIGMENT MIX,,,,PG,REACH
RM9401,X- PG MIX (1/100) GR2727/2730,124.0,,PIGMENT MIX,,,,PG,REACH
RM9500,X- PG MIX (1/100) YL 150,123.0,,PIGMENT MIX,,,,PG,REACH
RM9501,X- PG MIX (1/100) YL 143,123.0,,PIGMENT MIX,,,,PG,REACH
RM9502,X- PG MIX (1/100) YL,124.0,,PIGMENT MIX,,,,PG,REACH
RM9503,X- PG MIX (1/100) YL 162,125.0,,PIGMENT MIX,,,,PG,REACH
RM9504,X- PG MIX (1/100) YL 1222,122.0,,PIGMENT MIX,,,,PG,NON-R
RM9505,X- PG MIX (1/100) YL 1322,122.0,,PIGMENT MIX,,,,PG,NON-R
RM9506,X- PG MIX (1/100) YL 1813 OXIDE,120.0,,PIGMENT MIX,,,,PG,REACH
RM9507,X- PG MIX (1/100) YL 113/114,126.0,,PIGMENT MIX,,,,PG,REACH
RM9508,X- PG MIX (1/100) YL 137,137.0,,PIGMENT MIX,,,,PG,REACH
RM9509,X- PG MIX (1/100) YL 2921,119.0,,PIGMENT MIX,,,,PG,REACH
RM9510,X- PG MIX (1/100) YL 2925,119.0,,PIGMENT MIX,,,,PG,REACH
RM9511,X- PG MIX (1/100) YL 6416,124.0,,PIGMENT MIX,,,,PG,REACH
RM9512,X- PG MIX (1/100) YL 2939K,142.0,,PIGMENT MIX,,,,PG,REACH
RM9513,X- PG MIX (1/100) YL 2903K,143.0,,PIGMENT MIX,,,,PG,REACH
RM9514,X- PG MIX (1/100) YL 5513P,151.0,,PIGMENT MIX,,,,PG,REACH
RM9515,X- PG MIX (1/100) YL 2909,146.0,,PIGMENT MIX,,,,PG,REACH
RM9516,X- PG MIX (1/100) YL,119.0,,PIGMENT MIX,,,,PG,REACH
RM9517,X- PG MIX (1/100) YL 132,126.0,,PIGMENT MIX,,,,PG,REACH
RM9518,X- PG MIX (1/100) YEL 2005,119.0,,PIGMENT MIX,,,,PG,REACH
RM9600,X- PG MIX (1/100) BU 2633,124.0,,PIGMENT MIX,,,,PG,REACH
RM9601,X- PG MIX (1/100) BU,125.0,,PIGMENT MIX,,,,PG,REACH
RM9603,X- PG MIX (1/100) BU,124.0,,PIGMENT MIX,,,,PG,REACH
RM9604,X- PG MIX (1/100) BU,124.0,,PIGMENT MIX,,,,PG,REACH
RM9605,X- PG MIX (1/100) BU 2789,124.0,,PIGMENT MIX,,,,PG,REACH
RM9700,X- PG MIX (1/100) OR 1475,124.0,,PIGMENT MIX,,,,PG,NON-R
RM9701,X- PG MIX (1/100) OR 203,126.0,,PIGMENT MIX,,,,PG,REACH
RM9702,X- PG MIX (1/100) OR 212,128.0,,PIGMENT MIX,,,,PG,REACH
RM9703,X- PG MIX (1/100) OR 2980,141.0,,PIGMENT MIX,,,,PG,REACH
RM9704,X- PG MIX (1/100) OR 6601,138.0,,PIGMENT MIX,,,,PG,REACH
RM9705,X- PG MIX (1/100) OR 2917,148.0,,PIGMENT MIX,,,,PG,REACH
RM9706,X- PG MIX (1/100) OR 2910,187.0,,PIGMENT MIX,,,,PG,REACH
RM9800,X- PG MIX (1/100) VL 772,154.0,,PIGMENT MIX,,,,PG,REACH
RM9801,X- PG MIX (1/100) VL 2945,151.0,,PIGMENT MIX,,,,PG,REACH
RM9900,X- PG MIX (1/100) RW BW 668,120.0,,PIGMENT MIX,,,,PG,REACH
RM1101,BS002,41.0,,BASE,,,,RM,ROHS1
RM1301,BLACK MB 11204,,,TONER MB,,,,PG,REACH
RM1106,BS513,87.0,,BASE,,,,RM,REACH
RM1105,BS512,67.0,,BASE,,,,RM,REACH
RM9606,X- PG MIX (1/100) UMB,121.0,,PIGMENT MIX,,,,PG,REACH
RM9400,X- PG MIX (1/100) GR,123.0,,PIGMENT MIX,,,,PG,REACH
RM1008,DMB YEL 13,290.0,,DMB,,,,PG,NON-R
RM1014,DMB PB15-SD BU2633,282.0,,DMB,,,,PG,REACH
RM1303,BLACK MB 10144,,,TONER MB,,,,PG,REACH
RM986,SOLVENT BLUE 45,1650.0,2025-12-19,PIGMENT DYES,1650.0,2025-12-19,,PG,NON-R
RM1011,DMB YEL 143,253.0,,DMB,,,,PG,REACH
RM1015,DMB PB15:1-SD BU2749,291.0,,DMB,,,,PG,REACH
RM1016,DMB PG7-MG GR,252.0,,DMB,,,,PG,NON-R
RM651,SOLVENT BLUE 45,1650.0,2025-12-20,PIGMENT DYES,1650.0,2025-12-20,,PG,NON-R
RM1104,BS511,64.0,,BASE,,,,RM,NON-R
RM987,SOLVENT BLUE 35,750.0,2025-12-19,PIGMENT DYES,750.0,2025-12-19,,PG,NON-R
RM9602,X- PG MIX (1/100) BU 2749,124.0,,PIGMENT MIX,,,,PG,REACH
RM652,SOLVENT BLUE 35,750.0,2025-12-20,PIGMENT DYES,750.0,2025-12-20,,PG,NON-R
RM1203,CMB4,145.0,,COMBO,,,,RM,REACH
RM1010,DMB YEL 114,320.0,,DMB,,,,PG,REACH
RM1107,BS601,76.0,,BASE,,,,RM,NON-R
RM1100,BS001,48.0,,BASE,,,,RM,NON-R
RM1102,BS503,73.0,2026-03-19,BASE,53.0,2026-03-19,,RM,NON-R
RM1202,CMB3,168.0,,COMBO,,,,RM,REACH
RM9803,X- PG MIX (1/100) VL KBLB,152.0,,PIGMENT MIX,,,,PG,REACH
RM9802,X- PG MIX (1/100) VL KBLR,152.0,,PIGMENT MIX,,,,PG,REACH
